# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
65 HOKUYO1 0.205 0 0.31 0 -0 0 130488729174497399
66 HOKUYO1 0.205 0 0.31 0 -0 0 130488729182557399
67 HOKUYO1 0.205 0 0.31 0 -0 0 130488729190617399
68 HOKUYO1 0.205 0 0.31 0 -0 0 130488729198677399
69 HOKUYO1 0.205 0 0.31 0 -0 0 130488729206727399
70 HOKUYO1 0.205 0 0.31 0 -0 0 130488729214787399
71 HOKUYO1 0.205 0 0.31 0 -0 0 130488729222857399
72 HOKUYO1 0.205 0 0.31 0 -0 0 130488729230917399
73 HOKUYO1 0.205 0 0.31 0 -0 0 130488729238977399
74 HOKUYO1 0.205 0 0.31 0 -0 0 130488729247037399
75 HOKUYO1 0.205 0 0.31 0 -0 0 130488729255097399
76 HOKUYO1 0.205 0 0.31 0 -0 0 130488729263157399
77 HOKUYO1 0.205 0 0.31 0 -0 0 130488729271217399
78 HOKUYO1 0.205 0 0.31 0 -0 0 130488729279277399
79 HOKUYO1 0.205 0 0.31 0 -0 0 130488729287337399
80 HOKUYO1 0.205 0 0.31 0 -0 0 130488729295397399
81 HOKUYO1 0.205 0 0.31 0 -0 0 130488729303457399
82 HOKUYO1 0.205 0 0.31 0 -0 0 130488729311517399
83 HOKUYO1 0.205 0 0.31 0 -0 0 130488729319587399
84 HOKUYO1 0.205 0 0.31 0 -0 0 130488729327647399
85 HOKUYO1 0.205 0 0.31 0 -0 0 130488729335707399
86 HOKUYO1 0.205 0 0.31 0 -0 0 130488729343767399
87 HOKUYO1 0.205 0 0.31 0 -0 0 130488729351827399
88 HOKUYO1 0.205 0 0.31 0 -0 0 130488729359887399
89 HOKUYO1 0.205 0 0.31 0 -0 0 130488729367947399
90 HOKUYO1 0.205 0 0.31 0 -0 0 130488729376007399
91 HOKUYO1 0.205 0 0.31 0 -0 0 130488729384077399
92 HOKUYO1 0.205 0 0.31 0 -0 0 130488729392137399
93 HOKUYO1 0.205 0 0.31 0 -0 0 130488729400197399
94 HOKUYO1 0.205 0 0.31 0 -0 0 130488729408247399
95 HOKUYO1 0.205 0 0.31 0 -0 0 130488729416317399
96 HOKUYO1 0.205 0 0.31 0 -0 0 130488729424367399
97 HOKUYO1 0.205 0 0.31 0 -0 0 130488729432427399
98 HOKUYO1 0.205 0 0.31 0 -0 0 130488729440487399
99 HOKUYO1 0.205 0 0.31 0 -0 0 130488729448547399
100 HOKUYO1 0.205 0 0.31 0 -0 0 130488729456597399
101 HOKUYO1 0.205 0 0.31 0 -0 0 130488729464647399
102 HOKUYO1 0.205 0 0.31 0 -0 0 130488729472697399
103 HOKUYO1 0.205 0 0.31 0 -0 0 130488729480757399
104 HOKUYO1 0.205 0 0.31 0 -0 0 130488729488807399
105 HOKUYO1 0.205 0 0.31 0 -0 0 130488729496877399
106 HOKUYO1 0.205 0 0.31 0 -0 0 130488729504927399
107 HOKUYO1 0.205 0 0.31 0 -0 0 130488729512987399
108 HOKUYO1 0.205 0 0.31 0 -0 0 130488729521047399
109 HOKUYO1 0.205 0 0.31 0 -0 0 130488729529107399
110 HOKUYO1 0.205 0 0.31 0 -0 0 130488729537167399
111 HOKUYO1 0.205 0 0.31 0 -0 0 130488729545227399
112 HOKUYO1 0.205 0 0.31 0 -0 0 130488729553287399
113 HOKUYO1 0.205 0 0.31 0 -0 0 130488729561347399
114 HOKUYO1 0.205 0 0.31 0 -0 0 130488729569407399
115 HOKUYO1 0.205 0 0.31 0 -0 0 130488729577477399
116 HOKUYO1 0.205 0 0.31 0 -0 0 130488729585547399
117 HOKUYO1 0.205 0 0.31 0 -0 0 130488729593607399
118 HOKUYO1 0.205 0 0.31 0 -0 0 130488729601667399
119 HOKUYO1 0.205 0 0.31 0 -0 0 130488729609737399
120 HOKUYO1 0.205 0 0.31 0 -0 0 130488729617797399
121 HOKUYO1 0.205 0 0.31 0 -0 0 130488729625857399
122 HOKUYO1 0.205 0 0.31 0 -0 0 130488729633917399
123 HOKUYO1 0.205 0 0.31 0 -0 0 130488729641987399
124 HOKUYO1 0.205 0 0.31 0 -0 0 130488729650047399
125 HOKUYO1 0.205 0 0.31 0 -0 0 130488729658107399
126 HOKUYO1 0.205 0 0.31 0 -0 0 130488729666187399
127 HOKUYO1 0.205 0 0.31 0 -0 0 130488729674257399
128 HOKUYO1 0.205 0 0.31 0 -0 0 130488729682327399
129 HOKUYO1 0.205 0 0.31 0 -0 0 130488729690387399
130 HOKUYO1 0.205 0 0.31 0 -0 0 130488729698457399
131 HOKUYO1 0.205 0 0.31 0 -0 0 130488729706517399
132 HOKUYO1 0.205 0 0.31 0 -0 0 130488729714587399
133 HOKUYO1 0.205 0 0.31 0 -0 0 130488729722647399
134 HOKUYO1 0.205 0 0.31 0 -0 0 130488729730717399
135 HOKUYO1 0.205 0 0.31 0 -0 0 130488729738777399
136 HOKUYO1 0.205 0 0.31 0 -0 0 130488729746837399
137 HOKUYO1 0.205 0 0.31 0 -0 0 130488729754907399
138 HOKUYO1 0.205 0 0.31 0 -0 0 130488729762967399
139 HOKUYO1 0.205 0 0.31 0 -0 0 130488729771037399
140 HOKUYO1 0.205 0 0.31 0 -0 0 130488729779107399
141 HOKUYO1 0.205 0 0.31 0 -0 0 130488729787167399
142 HOKUYO1 0.205 0 0.31 0 -0 0 130488729795227399
143 HOKUYO1 0.205 0 0.31 0 -0 0 130488729803297399
144 HOKUYO1 0.205 0 0.31 0 -0 0 130488729811357399
145 HOKUYO1 0.205 0 0.31 0 -0 0 130488729819417399
146 HOKUYO1 0.205 0 0.31 0 -0 0 130488729827477399
147 HOKUYO1 0.205 0 0.31 0 -0 0 130488729835537399
148 HOKUYO1 0.205 0 0.31 0 -0 0 130488729843597399
149 HOKUYO1 0.205 0 0.31 0 -0 0 130488729851667399
150 HOKUYO1 0.205 0 0.31 0 -0 0 130488729859727399
151 HOKUYO1 0.205 0 0.31 0 -0 0 130488729867787399
152 HOKUYO1 0.205 0 0.31 0 -0 0 130488729875847399
153 HOKUYO1 0.205 0 0.31 0 -0 0 130488729883917399
154 HOKUYO1 0.205 0 0.31 0 -0 0 130488729891977399
155 HOKUYO1 0.205 0 0.31 0 -0 0 130488729900027399
156 HOKUYO1 0.205 0 0.31 0 -0 0 130488729908097399
157 HOKUYO1 0.205 0 0.31 0 -0 0 130488729916157399
158 HOKUYO1 0.205 0 0.31 0 -0 0 130488729924217399
159 HOKUYO1 0.205 0 0.31 0 -0 0 130488729932277399
160 HOKUYO1 0.205 0 0.31 0 -0 0 130488729940337399
161 HOKUYO1 0.205 0 0.31 0 -0 0 130488729948397399
162 HOKUYO1 0.205 0 0.31 0 -0 0 130488729956457399
163 HOKUYO1 0.205 0 0.31 0 -0 0 130488729964517399
164 HOKUYO1 0.205 0 0.31 0 -0 0 130488729972577399
165 HOKUYO1 0.205 0 0.31 0 -0 0 130488729980637399
166 HOKUYO1 0.205 0 0.31 0 -0 0 130488729988697399
167 HOKUYO1 0.205 0 0.31 0 -0 0 130488729996757399
168 HOKUYO1 0.205 0 0.31 0 -0 0 130488730004817399
169 HOKUYO1 0.205 0 0.31 0 -0 0 130488730012877399
170 HOKUYO1 0.205 0 0.31 0 -0 0 130488730020927399
171 HOKUYO1 0.205 0 0.31 0 -0 0 130488730028987399
172 HOKUYO1 0.205 0 0.31 0 -0 0 130488730037037399
173 HOKUYO1 0.205 0 0.31 0 -0 0 130488730045097399
174 HOKUYO1 0.205 0 0.31 0 -0 0 130488730053147399
175 HOKUYO1 0.205 0 0.31 0 -0 0 130488730061207399
176 HOKUYO1 0.205 0 0.31 0 -0 0 130488730069267399
177 HOKUYO1 0.205 0 0.31 0 -0 0 130488730077317399
178 HOKUYO1 0.205 0 0.31 0 -0 0 130488730085377399
179 HOKUYO1 0.205 0 0.31 0 -0 0 130488730093427399
180 HOKUYO1 0.205 0 0.31 0 -0 0 130488730101497399
181 HOKUYO1 0.205 0 0.31 0 -0 0 130488730109557399
182 HOKUYO1 0.205 0 0.31 0 -0 0 130488730117617399
183 HOKUYO1 0.205 0 0.31 0 -0 0 130488730125667399
184 HOKUYO1 0.205 0 0.31 0 -0 0 130488730133727399
185 HOKUYO1 0.205 0 0.31 0 -0 0 130488730141787399
186 HOKUYO1 0.205 0 0.31 0 -0 0 130488730149847399
187 HOKUYO1 0.205 0 0.31 0 -0 0 130488730157907399
188 HOKUYO1 0.205 0 0.31 0 -0 0 130488730165957399
189 HOKUYO1 0.205 0 0.31 0 -0 0 130488730174017399
190 HOKUYO1 0.205 0 0.31 0 -0 0 130488730182067399
191 HOKUYO1 0.205 0 0.31 0 -0 0 130488730190127399
192 HOKUYO1 0.205 0 0.31 0 -0 0 130488730198177399
193 HOKUYO1 0.205 0 0.31 0 -0 0 130488730206237399
194 HOKUYO1 0.205 0 0.31 0 -0 0 130488730214297399
195 HOKUYO1 0.205 0 0.31 0 -0 0 130488730222357399
196 HOKUYO1 0.205 0 0.31 0 -0 0 130488730230427399
197 HOKUYO1 0.205 0 0.31 0 -0 0 130488730238487399
198 HOKUYO1 0.205 0 0.31 0 -0 0 130488730246557399
199 HOKUYO1 0.205 0 0.31 0 -0 0 130488730254617399
200 HOKUYO1 0.205 0 0.31 0 -0 0 130488730262677399
201 HOKUYO1 0.205 0 0.31 0 -0 0 130488730270737399
202 HOKUYO1 0.205 0 0.31 0 -0 0 130488730278807399
203 HOKUYO1 0.205 0 0.31 0 -0 0 130488730286867399
204 HOKUYO1 0.205 0 0.31 0 -0 0 130488730294937399
205 HOKUYO1 0.205 0 0.31 0 -0 0 130488730302997399
206 HOKUYO1 0.205 0 0.31 0 -0 0 130488730311057399
207 HOKUYO1 0.205 0 0.31 0 -0 0 130488730319117399
208 HOKUYO1 0.205 0 0.31 0 -0 0 130488730327187399
209 HOKUYO1 0.205 0 0.31 0 -0 0 130488730335247399
210 HOKUYO1 0.205 0 0.31 0 -0 0 130488730343307399
211 HOKUYO1 0.205 0 0.31 0 -0 0 130488730351367399
212 HOKUYO1 0.205 0 0.31 0 -0 0 130488730359427399
213 HOKUYO1 0.205 0 0.31 0 -0 0 130488730367497399
214 HOKUYO1 0.205 0 0.31 0 -0 0 130488730375557399
215 HOKUYO1 0.205 0 0.31 0 -0 0 130488730383617399
216 HOKUYO1 0.205 0 0.31 0 -0 0 130488730391677399
217 HOKUYO1 0.205 0 0.31 0 -0 0 130488730399737399
218 HOKUYO1 0.205 0 0.31 0 -0 0 130488730407797399
219 HOKUYO1 0.205 0 0.31 0 -0 0 130488730415857399
220 HOKUYO1 0.205 0 0.31 0 -0 0 130488730423917399
221 HOKUYO1 0.205 0 0.31 0 -0 0 130488730431967399
222 HOKUYO1 0.205 0 0.31 0 -0 0 130488730440027399
223 HOKUYO1 0.205 0 0.31 0 -0 0 130488730448087399
224 HOKUYO1 0.205 0 0.31 0 -0 0 130488730456137399
225 HOKUYO1 0.205 0 0.31 0 -0 0 130488730464207399
226 HOKUYO1 0.205 0 0.31 0 -0 0 130488730472267399
227 HOKUYO1 0.205 0 0.31 0 -0 0 130488730480337399
228 HOKUYO1 0.205 0 0.31 0 -0 0 130488730488397399
229 HOKUYO1 0.205 0 0.31 0 -0 0 130488730496457399
230 HOKUYO1 0.205 0 0.31 0 -0 0 130488730504527399
231 HOKUYO1 0.205 0 0.31 0 -0 0 130488730512587399
232 HOKUYO1 0.205 0 0.31 0 -0 0 130488730520657399
233 HOKUYO1 0.205 0 0.31 0 -0 0 130488730528717399
234 HOKUYO1 0.205 0 0.31 0 -0 0 130488730536777399
235 HOKUYO1 0.205 0 0.31 0 -0 0 130488730544847399
236 HOKUYO1 0.205 0 0.31 0 -0 0 130488730552907399
237 HOKUYO1 0.205 0 0.31 0 -0 0 130488730560977399
238 HOKUYO1 0.205 0 0.31 0 -0 0 130488730569037399
239 HOKUYO1 0.205 0 0.31 0 -0 0 130488730577107399
240 HOKUYO1 0.205 0 0.31 0 -0 0 130488730585167399
241 HOKUYO1 0.205 0 0.31 0 -0 0 130488730593237399
242 HOKUYO1 0.205 0 0.31 0 -0 0 130488730601297399
243 HOKUYO1 0.205 0 0.31 0 -0 0 130488730609367399
244 HOKUYO1 0.205 0 0.31 0 -0 0 130488730617437399
245 HOKUYO1 0.205 0 0.31 0 -0 0 130488730625507399
246 HOKUYO1 0.205 0 0.31 0 -0 0 130488730633567399
247 HOKUYO1 0.205 0 0.31 0 -0 0 130488730641637399
248 HOKUYO1 0.205 0 0.31 0 -0 0 130488730649697399
249 HOKUYO1 0.205 0 0.31 0 -0 0 130488730657767399
250 HOKUYO1 0.205 0 0.31 0 -0 0 130488730665827399
251 HOKUYO1 0.205 0 0.31 0 -0 0 130488730673897399
252 HOKUYO1 0.205 0 0.31 0 -0 0 130488730681957399
253 HOKUYO1 0.205 0 0.31 0 -0 0 130488730690027399
254 HOKUYO1 0.205 0 0.31 0 -0 0 130488730698087399
255 HOKUYO1 0.205 0 0.31 0 -0 0 130488730706147399
256 HOKUYO1 0.205 0 0.31 0 -0 0 130488730714207399
257 HOKUYO1 0.205 0 0.31 0 -0 0 130488730722277399
258 HOKUYO1 0.205 0 0.31 0 -0 0 130488730730337399
259 HOKUYO1 0.205 0 0.31 0 -0 0 130488730738397399
260 HOKUYO1 0.205 0 0.31 0 -0 0 130488730746467399
261 HOKUYO1 0.205 0 0.31 0 -0 0 130488730754527399
262 HOKUYO1 0.205 0 0.31 0 -0 0 130488730762577399
263 HOKUYO1 0.205 0 0.31 0 -0 0 130488730770637399
264 HOKUYO1 0.205 0 0.31 0 -0 0 130488730778697399
265 HOKUYO1 0.205 0 0.31 0 -0 0 130488730786757399
266 HOKUYO1 0.205 0 0.31 0 -0 0 130488730794817399
267 HOKUYO1 0.205 0 0.31 0 -0 0 130488730802877399
268 HOKUYO1 0.205 0 0.31 0 -0 0 130488730810937399
269 HOKUYO1 0.205 0 0.31 0 -0 0 130488730818997399
270 HOKUYO1 0.205 0 0.31 0 -0 0 130488730827057399
271 HOKUYO1 0.205 0 0.31 0 -0 0 130488730835117399
272 HOKUYO1 0.205 0 0.31 0 -0 0 130488730843177399
273 HOKUYO1 0.205 0 0.31 0 -0 0 130488730851237399
274 HOKUYO1 0.205 0 0.31 0 -0 0 130488730859297399
275 HOKUYO1 0.205 0 0.31 0 -0 0 130488730867347399
276 HOKUYO1 0.205 0 0.31 0 -0 0 130488730875407399
277 HOKUYO1 0.205 0 0.31 0 -0 0 130488730883467399
278 HOKUYO1 0.205 0 0.31 0 -0 0 130488730891527399
279 HOKUYO1 0.205 0 0.31 0 -0 0 130488730899587399
280 HOKUYO1 0.205 0 0.31 0 -0 0 130488730907657399
281 HOKUYO1 0.205 0 0.31 0 -0 0 130488730915717399
282 HOKUYO1 0.205 0 0.31 0 -0 0 130488730923787399
283 HOKUYO1 0.205 0 0.31 0 -0 0 130488730931847399
284 HOKUYO1 0.205 0 0.31 0 -0 0 130488730939907399
285 HOKUYO1 0.205 0 0.31 0 -0 0 130488730947977399
286 HOKUYO1 0.205 0 0.31 0 -0 0 130488730956037399
287 HOKUYO1 0.205 0 0.31 0 -0 0 130488730964107399
288 HOKUYO1 0.205 0 0.31 0 -0 0 130488730972177399
289 HOKUYO1 0.205 0 0.31 0 -0 0 130488730980237399
290 HOKUYO1 0.205 0 0.31 0 -0 0 130488730988297399
291 HOKUYO1 0.205 0 0.31 0 -0 0 130488730996367399
292 HOKUYO1 0.205 0 0.31 0 -0 0 130488731004427399
293 HOKUYO1 0.205 0 0.31 0 -0 0 130488731012487399
294 HOKUYO1 0.205 0 0.31 0 -0 0 130488731020557399
295 HOKUYO1 0.205 0 0.31 0 -0 0 130488731028617399
296 HOKUYO1 0.205 0 0.31 0 -0 0 130488731036677399
297 HOKUYO1 0.205 0 0.31 0 -0 0 130488731044727399
298 HOKUYO1 0.205 0 0.31 0 -0 0 130488731052787399
299 HOKUYO1 0.205 0 0.31 0 -0 0 130488731060857399
300 HOKUYO1 0.205 0 0.31 0 -0 0 130488731068927399
301 HOKUYO1 0.205 0 0.31 0 -0 0 130488731076987399
302 HOKUYO1 0.205 0 0.31 0 -0 0 130488731085047399
303 HOKUYO1 0.205 0 0.31 0 -0 0 130488731093107399
304 HOKUYO1 0.205 0 0.31 0 -0 0 130488731101167399
305 HOKUYO1 0.205 0 0.31 0 -0 0 130488731109237399
306 HOKUYO1 0.205 0 0.31 0 -0 0 130488731117297399
307 HOKUYO1 0.205 0 0.31 0 -0 0 130488731125367399
308 HOKUYO1 0.205 0 0.31 0 -0 0 130488731133427399
309 HOKUYO1 0.205 0 0.31 0 -0 0 130488731141487399
310 HOKUYO1 0.205 0 0.31 0 -0 0 130488731149557399
311 HOKUYO1 0.205 0 0.31 0 -0 0 130488731157617399
312 HOKUYO1 0.205 0 0.31 0 -0 0 130488731165677399
313 HOKUYO1 0.205 0 0.31 0 -0 0 130488731173747399
314 HOKUYO1 0.205 0 0.31 0 -0 0 130488731181807399
315 HOKUYO1 0.205 0 0.31 0 -0 0 130488731189877399
316 HOKUYO1 0.205 0 0.31 0 -0 0 130488731197937399
317 HOKUYO1 0.205 0 0.31 0 -0 0 130488731205997399
318 HOKUYO1 0.205 0 0.31 0 -0 0 130488731214057399
319 HOKUYO1 0.205 0 0.31 0 -0 0 130488731222117399
320 HOKUYO1 0.205 0 0.31 0 -0 0 130488731230177399
321 HOKUYO1 0.205 0 0.31 0 -0 0 130488731238237399
322 HOKUYO1 0.205 0 0.31 0 -0 0 130488731246297399
323 HOKUYO1 0.205 0 0.31 0 -0 0 130488731254367399
324 HOKUYO1 0.205 0 0.31 0 -0 0 130488731262427399
325 HOKUYO1 0.205 0 0.31 0 -0 0 130488731270497399
326 HOKUYO1 0.205 0 0.31 0 -0 0 130488731278567399
327 HOKUYO1 0.205 0 0.31 0 -0 0 130488731286627399
328 HOKUYO1 0.205 0 0.31 0 -0 0 130488731294687399
329 HOKUYO1 0.205 0 0.31 0 -0 0 130488731302757399
330 HOKUYO1 0.205 0 0.31 0 -0 0 130488731310817399
331 HOKUYO1 0.205 0 0.31 0 -0 0 130488731318877399
332 HOKUYO1 0.205 0 0.31 0 -0 0 130488731326947399
333 HOKUYO1 0.205 0 0.31 0 -0 0 130488731335007399
334 HOKUYO1 0.205 0 0.31 0 -0 0 130488731343067399
335 HOKUYO1 0.205 0 0.31 0 -0 0 130488731351137399
336 HOKUYO1 0.205 0 0.31 0 -0 0 130488731359197399
337 HOKUYO1 0.205 0 0.31 0 -0 0 130488731367257399
338 HOKUYO1 0.205 0 0.31 0 -0 0 130488731375307399
339 HOKUYO1 0.205 0 0.31 0 -0 0 130488731383367399
340 HOKUYO1 0.205 0 0.31 0 -0 0 130488731391427399
341 HOKUYO1 0.205 0 0.31 0 -0 0 130488731399487399
342 HOKUYO1 0.205 0 0.31 0 -0 0 130488731407547399
343 HOKUYO1 0.205 0 0.31 0 -0 0 130488731415597399
344 HOKUYO1 0.205 0 0.31 0 -0 0 130488731423657399
345 HOKUYO1 0.205 0 0.31 0 -0 0 130488731431717399
346 HOKUYO1 0.205 0 0.31 0 -0 0 130488731439777399
347 HOKUYO1 0.205 0 0.31 0 -0 0 130488731447837399
348 HOKUYO1 0.205 0 0.31 0 -0 0 130488731455897399
349 HOKUYO1 0.205 0 0.31 0 -0 0 130488731463957399
350 HOKUYO1 0.205 0 0.31 0 -0 0 130488731472017399
351 HOKUYO1 0.205 0 0.31 0 -0 0 130488731480067399
352 HOKUYO1 0.205 0 0.31 0 -0 0 130488731488127399
353 HOKUYO1 0.205 0 0.31 0 -0 0 130488731496187399
354 HOKUYO1 0.205 0 0.31 0 -0 0 130488731504247399
355 HOKUYO1 0.205 0 0.31 0 -0 0 130488731512307399
356 HOKUYO1 0.205 0 0.31 0 -0 0 130488731520367399
357 HOKUYO1 0.205 0 0.31 0 -0 0 130488731528427399
358 HOKUYO1 0.205 0 0.31 0 -0 0 130488731536487399
359 HOKUYO1 0.205 0 0.31 0 -0 0 130488731544547399
360 HOKUYO1 0.205 0 0.31 0 -0 0 130488731552607399
361 HOKUYO1 0.205 0 0.31 0 -0 0 130488731560667399
362 HOKUYO1 0.205 0 0.31 0 -0 0 130488731568727399
363 HOKUYO1 0.205 0 0.31 0 -0 0 130488731576787399
364 HOKUYO1 0.205 0 0.31 0 -0 0 130488731584847399
365 HOKUYO1 0.205 0 0.31 0 -0 0 130488731592907399
366 HOKUYO1 0.205 0 0.31 0 -0 0 130488731600967399
367 HOKUYO1 0.205 0 0.31 0 -0 0 130488731609027399
368 HOKUYO1 0.205 0 0.31 0 -0 0 130488731617087399
369 HOKUYO1 0.205 0 0.31 0 -0 0 130488731625147399
370 HOKUYO1 0.205 0 0.31 0 -0 0 130488731633217399
371 HOKUYO1 0.205 0 0.31 0 -0 0 130488731641287399
372 HOKUYO1 0.205 0 0.31 0 -0 0 130488731649347399
373 HOKUYO1 0.205 0 0.31 0 -0 0 130488731657407399
374 HOKUYO1 0.205 0 0.31 0 -0 0 130488731665467399
375 HOKUYO1 0.205 0 0.31 0 -0 0 130488731673527399
376 HOKUYO1 0.205 0 0.31 0 -0 0 130488731681597399
377 HOKUYO1 0.205 0 0.31 0 -0 0 130488731689657399
378 HOKUYO1 0.205 0 0.31 0 -0 0 130488731697717399
379 HOKUYO1 0.205 0 0.31 0 -0 0 130488731705787399
380 HOKUYO1 0.205 0 0.31 0 -0 0 130488731713847399
381 HOKUYO1 0.205 0 0.31 0 -0 0 130488731721917399
382 HOKUYO1 0.205 0 0.31 0 -0 0 130488731729977399
383 HOKUYO1 0.205 0 0.31 0 -0 0 130488731738047399
384 HOKUYO1 0.205 0 0.31 0 -0 0 130488731746117399
385 HOKUYO1 0.205 0 0.31 0 -0 0 130488731754177399
386 HOKUYO1 0.205 0 0.31 0 -0 0 130488731762247399
387 HOKUYO1 0.205 0 0.31 0 -0 0 130488731770307399
388 HOKUYO1 0.205 0 0.31 0 -0 0 130488731778377399
389 HOKUYO1 0.205 0 0.31 0 -0 0 130488731786437399
390 HOKUYO1 0.205 0 0.31 0 -0 0 130488731794507399
391 HOKUYO1 0.205 0 0.31 0 -0 0 130488731802567399
392 HOKUYO1 0.205 0 0.31 0 -0 0 130488731810627399
393 HOKUYO1 0.205 0 0.31 0 -0 0 130488731818687399
394 HOKUYO1 0.205 0 0.31 0 -0 0 130488731826747399
395 HOKUYO1 0.205 0 0.31 0 -0 0 130488731834817399
396 HOKUYO1 0.205 0 0.31 0 -0 0 130488731842887399
397 HOKUYO1 0.205 0 0.31 0 -0 0 130488731850947399
398 HOKUYO1 0.205 0 0.31 0 -0 0 130488731859007399
399 HOKUYO1 0.205 0 0.31 0 -0 0 130488731867067399
400 HOKUYO1 0.205 0 0.31 0 -0 0 130488731875127399
401 HOKUYO1 0.205 0 0.31 0 -0 0 130488731883187399
