# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
130 HOKUYO1 0.205 0 0.31 0 -0 0 130984518003123822
131 HOKUYO1 0.205 0 0.31 0 -0 0 130984518004123822
132 HOKUYO1 0.205 0 0.31 0 -0 0 130984518005123822
133 HOKUYO1 0.205 0 0.31 0 -0 0 130984518006133822
134 HOKUYO1 0.205 0 0.31 0 -0 0 130984518007133822
135 HOKUYO1 0.205 0 0.31 0 -0 0 130984518008143822
136 HOKUYO1 0.205 0 0.31 0 -0 0 130984518009143822
137 HOKUYO1 0.205 0 0.31 0 -0 0 130984518010153822
138 HOKUYO1 0.205 0 0.31 0 -0 0 130984518011153822
139 HOKUYO1 0.205 0 0.31 0 -0 0 130984518012163822
140 HOKUYO1 0.205 0 0.31 0 -0 0 130984518013163822
141 HOKUYO1 0.205 0 0.31 0 -0 0 130984518014173822
142 HOKUYO1 0.205 0 0.31 0 -0 0 130984518015173822
143 HOKUYO1 0.205 0 0.31 0 -0 0 130984518016173822
144 HOKUYO1 0.205 0 0.31 0 -0 0 130984518017183822
145 HOKUYO1 0.205 0 0.31 0 -0 0 130984518018183822
146 HOKUYO1 0.205 0 0.31 0 -0 0 130984518019183822
147 HOKUYO1 0.205 0 0.31 0 -0 0 130984518020183822
148 HOKUYO1 0.205 0 0.31 0 -0 0 130984518021193822
149 HOKUYO1 0.205 0 0.31 0 -0 0 130984518022193822
150 HOKUYO1 0.205 0 0.31 0 -0 0 130984518023203822
151 HOKUYO1 0.205 0 0.31 0 -0 0 130984518024203822
152 HOKUYO1 0.205 0 0.31 0 -0 0 130984518025213822
153 HOKUYO1 0.205 0 0.31 0 -0 0 130984518026213822
154 HOKUYO1 0.205 0 0.31 0 -0 0 130984518027223822
155 HOKUYO1 0.205 0 0.31 0 -0 0 130984518028223822
156 HOKUYO1 0.205 0 0.31 0 -0 0 130984518029233822
157 HOKUYO1 0.205 0 0.31 0 -0 0 130984518030233822
158 HOKUYO1 0.205 0 0.31 0 -0 0 130984518031233822
159 HOKUYO1 0.205 0 0.31 0 -0 0 130984518032233822
160 HOKUYO1 0.205 0 0.31 0 -0 0 130984518033243822
161 HOKUYO1 0.205 0 0.31 0 -0 0 130984518034253822
162 HOKUYO1 0.205 0 0.31 0 -0 0 130984518035253822
163 HOKUYO1 0.205 0 0.31 0 -0 0 130984518036263822
164 HOKUYO1 0.205 0 0.31 0 -0 0 130984518037263822
165 HOKUYO1 0.205 0 0.31 0 -0 0 130984518038273822
166 HOKUYO1 0.205 0 0.31 0 -0 0 130984518039273822
167 HOKUYO1 0.205 0 0.31 0 -0 0 130984518040273822
168 HOKUYO1 0.205 0 0.31 0 -0 0 130984518041283822
169 HOKUYO1 0.205 0 0.31 0 -0 0 130984518042283822
170 HOKUYO1 0.205 0 0.31 0 -0 0 130984518043293822
171 HOKUYO1 0.205 0 0.31 0 -0 0 130984518044293822
172 HOKUYO1 0.205 0 0.31 0 -0 0 130984518045303822
173 HOKUYO1 0.205 0 0.31 0 -0 0 130984518046303822
174 HOKUYO1 0.205 0 0.31 0 -0 0 130984518047313822
175 HOKUYO1 0.205 0 0.31 0 -0 0 130984518048313822
176 HOKUYO1 0.205 0 0.31 0 -0 0 130984518049323822
177 HOKUYO1 0.205 0 0.31 0 -0 0 130984518050323822
178 HOKUYO1 0.205 0 0.31 0 -0 0 130984518051323822
179 HOKUYO1 0.205 0 0.31 0 -0 0 130984518052333822
180 HOKUYO1 0.205 0 0.31 0 -0 0 130984518053333822
181 HOKUYO1 0.205 0 0.31 0 -0 0 130984518054343822
182 HOKUYO1 0.205 0 0.31 0 -0 0 130984518055343822
183 HOKUYO1 0.205 0 0.31 0 -0 0 130984518056353822
184 HOKUYO1 0.205 0 0.31 0 -0 0 130984518057353822
185 HOKUYO1 0.205 0 0.31 0 -0 0 130984518058353822
186 HOKUYO1 0.205 0 0.31 0 -0 0 130984518059363822
187 HOKUYO1 0.205 0 0.31 0 -0 0 130984518060363822
188 HOKUYO1 0.205 0 0.31 0 -0 0 130984518061363822
189 HOKUYO1 0.205 0 0.31 0 -0 0 130984518062363822
190 HOKUYO1 0.205 0 0.31 0 -0 0 130984518063373822
191 HOKUYO1 0.205 0 0.31 0 -0 0 130984518064373822
192 HOKUYO1 0.205 0 0.31 0 -0 0 130984518065383822
193 HOKUYO1 0.205 0 0.31 0 -0 0 130984518066383822
194 HOKUYO1 0.205 0 0.31 0 -0 0 130984518067383822
195 HOKUYO1 0.205 0 0.31 0 -0 0 130984518068393822
196 HOKUYO1 0.205 0 0.31 0 -0 0 130984518069393822
197 HOKUYO1 0.205 0 0.31 0 -0 0 130984518070403822
198 HOKUYO1 0.205 0 0.31 0 -0 0 130984518071403822
199 HOKUYO1 0.205 0 0.31 0 -0 0 130984518072403822
200 HOKUYO1 0.205 0 0.31 0 -0 0 130984518073413822
201 HOKUYO1 0.205 0 0.31 0 -0 0 130984518074413822
202 HOKUYO1 0.205 0 0.31 0 -0 0 130984518075413822
203 HOKUYO1 0.205 0 0.31 0 -0 0 130984518076423822
204 HOKUYO1 0.205 0 0.31 0 -0 0 130984518077423822
205 HOKUYO1 0.205 0 0.31 0 -0 0 130984518078423822
206 HOKUYO1 0.205 0 0.31 0 -0 0 130984518079433822
207 HOKUYO1 0.205 0 0.31 0 -0 0 130984518080433822
208 HOKUYO1 0.205 0 0.31 0 -0 0 130984518081433822
209 HOKUYO1 0.205 0 0.31 0 -0 0 130984518082443822
210 HOKUYO1 0.205 0 0.31 0 -0 0 130984518083443822
211 HOKUYO1 0.205 0 0.31 0 -0 0 130984518084443822
212 HOKUYO1 0.205 0 0.31 0 -0 0 130984518085453822
213 HOKUYO1 0.205 0 0.31 0 -0 0 130984518086453822
214 HOKUYO1 0.205 0 0.31 0 -0 0 130984518087463822
215 HOKUYO1 0.205 0 0.31 0 -0 0 130984518088463822
216 HOKUYO1 0.205 0 0.31 0 -0 0 130984518089463822
217 HOKUYO1 0.205 0 0.31 0 -0 0 130984518090473822
218 HOKUYO1 0.205 0 0.31 0 -0 0 130984518091473822
219 HOKUYO1 0.205 0 0.31 0 -0 0 130984518092473822
220 HOKUYO1 0.205 0 0.31 0 -0 0 130984518093483822
221 HOKUYO1 0.205 0 0.31 0 -0 0 130984518094483822
222 HOKUYO1 0.205 0 0.31 0 -0 0 130984518095483822
223 HOKUYO1 0.205 0 0.31 0 -0 0 130984518096493822
224 HOKUYO1 0.205 0 0.31 0 -0 0 130984518097493822
225 HOKUYO1 0.205 0 0.31 0 -0 0 130984518098493822
226 HOKUYO1 0.205 0 0.31 0 -0 0 130984518099503822
227 HOKUYO1 0.205 0 0.31 0 -0 0 130984518100503822
228 HOKUYO1 0.205 0 0.31 0 -0 0 130984518101503822
229 HOKUYO1 0.205 0 0.31 0 -0 0 130984518102513822
230 HOKUYO1 0.205 0 0.31 0 -0 0 130984518103513822
231 HOKUYO1 0.205 0 0.31 0 -0 0 130984518104523822
232 HOKUYO1 0.205 0 0.31 0 -0 0 130984518105523822
233 HOKUYO1 0.205 0 0.31 0 -0 0 130984518106533822
234 HOKUYO1 0.205 0 0.31 0 -0 0 130984518107533822
235 HOKUYO1 0.205 0 0.31 0 -0 0 130984518108533822
236 HOKUYO1 0.205 0 0.31 0 -0 0 130984518109543822
237 HOKUYO1 0.205 0 0.31 0 -0 0 130984518110543822
238 HOKUYO1 0.205 0 0.31 0 -0 0 130984518111543822
239 HOKUYO1 0.205 0 0.31 0 -0 0 130984518112553822
240 HOKUYO1 0.205 0 0.31 0 -0 0 130984518113553822
241 HOKUYO1 0.205 0 0.31 0 -0 0 130984518114563822
242 HOKUYO1 0.205 0 0.31 0 -0 0 130984518115563822
243 HOKUYO1 0.205 0 0.31 0 -0 0 130984518116573822
244 HOKUYO1 0.205 0 0.31 0 -0 0 130984518117573822
245 HOKUYO1 0.205 0 0.31 0 -0 0 130984518118573822
246 HOKUYO1 0.205 0 0.31 0 -0 0 130984518119583822
247 HOKUYO1 0.205 0 0.31 0 -0 0 130984518120583822
248 HOKUYO1 0.205 0 0.31 0 -0 0 130984518121593822
249 HOKUYO1 0.205 0 0.31 0 -0 0 130984518122593822
250 HOKUYO1 0.205 0 0.31 0 -0 0 130984518123593822
251 HOKUYO1 0.205 0 0.31 0 -0 0 130984518124603822
252 HOKUYO1 0.205 0 0.31 0 -0 0 130984518125603822
253 HOKUYO1 0.205 0 0.31 0 -0 0 130984518126603822
254 HOKUYO1 0.205 0 0.31 0 -0 0 130984518127613822
255 HOKUYO1 0.205 0 0.31 0 -0 0 130984518128613822
256 HOKUYO1 0.205 0 0.31 0 -0 0 130984518129623822
257 HOKUYO1 0.205 0 0.31 0 -0 0 130984518130623822
258 HOKUYO1 0.205 0 0.31 0 -0 0 130984518131623822
259 HOKUYO1 0.205 0 0.31 0 -0 0 130984518132633822
260 HOKUYO1 0.205 0 0.31 0 -0 0 130984518133633822
261 HOKUYO1 0.205 0 0.31 0 -0 0 130984518134633822
262 HOKUYO1 0.205 0 0.31 0 -0 0 130984518135643822
263 HOKUYO1 0.205 0 0.31 0 -0 0 130984518136643822
264 HOKUYO1 0.205 0 0.31 0 -0 0 130984518137653822
265 HOKUYO1 0.205 0 0.31 0 -0 0 130984518138653822
266 HOKUYO1 0.205 0 0.31 0 -0 0 130984518139653822
267 HOKUYO1 0.205 0 0.31 0 -0 0 130984518140663822
268 HOKUYO1 0.205 0 0.31 0 -0 0 130984518141663822
269 HOKUYO1 0.205 0 0.31 0 -0 0 130984518142673822
270 HOKUYO1 0.205 0 0.31 0 -0 0 130984518143673822
271 HOKUYO1 0.205 0 0.31 0 -0 0 130984518144683822
272 HOKUYO1 0.205 0 0.31 0 -0 0 130984518145683822
273 HOKUYO1 0.205 0 0.31 0 -0 0 130984518146693822
274 HOKUYO1 0.205 0 0.31 0 -0 0 130984518147693822
275 HOKUYO1 0.205 0 0.31 0 -0 0 130984518148693822
276 HOKUYO1 0.205 0 0.31 0 -0 0 130984518149703822
277 HOKUYO1 0.205 0 0.31 0 -0 0 130984518150703822
278 HOKUYO1 0.205 0 0.31 0 -0 0 130984518151703822
279 HOKUYO1 0.205 0 0.31 0 -0 0 130984518152713822
280 HOKUYO1 0.205 0 0.31 0 -0 0 130984518153713822
281 HOKUYO1 0.205 0 0.31 0 -0 0 130984518154713822
282 HOKUYO1 0.205 0 0.31 0 -0 0 130984518155723822
283 HOKUYO1 0.205 0 0.31 0 -0 0 130984518156723822
284 HOKUYO1 0.205 0 0.31 0 -0 0 130984518157723822
285 HOKUYO1 0.205 0 0.31 0 -0 0 130984518158733822
286 HOKUYO1 0.205 0 0.31 0 -0 0 130984518159733822
287 HOKUYO1 0.205 0 0.31 0 -0 0 130984518160733822
288 HOKUYO1 0.205 0 0.31 0 -0 0 130984518161743822
289 HOKUYO1 0.205 0 0.31 0 -0 0 130984518162743822
290 HOKUYO1 0.205 0 0.31 0 -0 0 130984518163753822
291 HOKUYO1 0.205 0 0.31 0 -0 0 130984518164753822
292 HOKUYO1 0.205 0 0.31 0 -0 0 130984518165753822
293 HOKUYO1 0.205 0 0.31 0 -0 0 130984518166763822
294 HOKUYO1 0.205 0 0.31 0 -0 0 130984518167763822
295 HOKUYO1 0.205 0 0.31 0 -0 0 130984518168773822
296 HOKUYO1 0.205 0 0.31 0 -0 0 130984518169773822
297 HOKUYO1 0.205 0 0.31 0 -0 0 130984518170773822
298 HOKUYO1 0.205 0 0.31 0 -0 0 130984518171773822
299 HOKUYO1 0.205 0 0.31 0 -0 0 130984518172783822
300 HOKUYO1 0.205 0 0.31 0 -0 0 130984518173783822
301 HOKUYO1 0.205 0 0.31 0 -0 0 130984518174783822
302 HOKUYO1 0.205 0 0.31 0 -0 0 130984518175793822
303 HOKUYO1 0.205 0 0.31 0 -0 0 130984518176793822
304 HOKUYO1 0.205 0 0.31 0 -0 0 130984518177793822
305 HOKUYO1 0.205 0 0.31 0 -0 0 130984518178803822
306 HOKUYO1 0.205 0 0.31 0 -0 0 130984518179803822
307 HOKUYO1 0.205 0 0.31 0 -0 0 130984518180813822
308 HOKUYO1 0.205 0 0.31 0 -0 0 130984518181813822
309 HOKUYO1 0.205 0 0.31 0 -0 0 130984518182823822
310 HOKUYO1 0.205 0 0.31 0 -0 0 130984518183823822
311 HOKUYO1 0.205 0 0.31 0 -0 0 130984518184833822
312 HOKUYO1 0.205 0 0.31 0 -0 0 130984518185833822
313 HOKUYO1 0.205 0 0.31 0 -0 0 130984518186833822
314 HOKUYO1 0.205 0 0.31 0 -0 0 130984518187843822
315 HOKUYO1 0.205 0 0.31 0 -0 0 130984518188843822
316 HOKUYO1 0.205 0 0.31 0 -0 0 130984518189853822
317 HOKUYO1 0.205 0 0.31 0 -0 0 130984518190853822
318 HOKUYO1 0.205 0 0.31 0 -0 0 130984518191863822
319 HOKUYO1 0.205 0 0.31 0 -0 0 130984518192863822
320 HOKUYO1 0.205 0 0.31 0 -0 0 130984518193863822
321 HOKUYO1 0.205 0 0.31 0 -0 0 130984518194873822
322 HOKUYO1 0.205 0 0.31 0 -0 0 130984518195873822
323 HOKUYO1 0.205 0 0.31 0 -0 0 130984518196873822
324 HOKUYO1 0.205 0 0.31 0 -0 0 130984518197883822
325 HOKUYO1 0.205 0 0.31 0 -0 0 130984518198883822
326 HOKUYO1 0.205 0 0.31 0 -0 0 130984518199893822
327 HOKUYO1 0.205 0 0.31 0 -0 0 130984518200903822
328 HOKUYO1 0.205 0 0.31 0 -0 0 130984518201903822
329 HOKUYO1 0.205 0 0.31 0 -0 0 130984518202913822
330 HOKUYO1 0.205 0 0.31 0 -0 0 130984518203913822
331 HOKUYO1 0.205 0 0.31 0 -0 0 130984518204923822
332 HOKUYO1 0.205 0 0.31 0 -0 0 130984518205923822
333 HOKUYO1 0.205 0 0.31 0 -0 0 130984518206933822
334 HOKUYO1 0.205 0 0.31 0 -0 0 130984518207933822
335 HOKUYO1 0.205 0 0.31 0 -0 0 130984518208933822
336 HOKUYO1 0.205 0 0.31 0 -0 0 130984518209943822
337 HOKUYO1 0.205 0 0.31 0 -0 0 130984518210943822
338 HOKUYO1 0.205 0 0.31 0 -0 0 130984518211953822
339 HOKUYO1 0.205 0 0.31 0 -0 0 130984518212953822
340 HOKUYO1 0.205 0 0.31 0 -0 0 130984518213953822
341 HOKUYO1 0.205 0 0.31 0 -0 0 130984518214953822
342 HOKUYO1 0.205 0 0.31 0 -0 0 130984518215953822
343 HOKUYO1 0.205 0 0.31 0 -0 0 130984518216963822
344 HOKUYO1 0.205 0 0.31 0 -0 0 130984518217963822
345 HOKUYO1 0.205 0 0.31 0 -0 0 130984518218973822
346 HOKUYO1 0.205 0 0.31 0 -0 0 130984518219973822
347 HOKUYO1 0.205 0 0.31 0 -0 0 130984518220973822
348 HOKUYO1 0.205 0 0.31 0 -0 0 130984518221983822
349 HOKUYO1 0.205 0 0.31 0 -0 0 130984518222983822
350 HOKUYO1 0.205 0 0.31 0 -0 0 130984518223993822
351 HOKUYO1 0.205 0 0.31 0 -0 0 130984518224993822
352 HOKUYO1 0.205 0 0.31 0 -0 0 130984518226003822
353 HOKUYO1 0.205 0 0.31 0 -0 0 130984518227003822
354 HOKUYO1 0.205 0 0.31 0 -0 0 130984518228003822
355 HOKUYO1 0.205 0 0.31 0 -0 0 130984518229013822
356 HOKUYO1 0.205 0 0.31 0 -0 0 130984518230013822
357 HOKUYO1 0.205 0 0.31 0 -0 0 130984518231023822
358 HOKUYO1 0.205 0 0.31 0 -0 0 130984518232023822
359 HOKUYO1 0.205 0 0.31 0 -0 0 130984518233033822
360 HOKUYO1 0.205 0 0.31 0 -0 0 130984518234033822
361 HOKUYO1 0.205 0 0.31 0 -0 0 130984518235033822
362 HOKUYO1 0.205 0 0.31 0 -0 0 130984518236043822
363 HOKUYO1 0.205 0 0.31 0 -0 0 130984518237043822
364 HOKUYO1 0.205 0 0.31 0 -0 0 130984518238053822
365 HOKUYO1 0.205 0 0.31 0 -0 0 130984518239053822
366 HOKUYO1 0.205 0 0.31 0 -0 0 130984518240053822
367 HOKUYO1 0.205 0 0.31 0 -0 0 130984518241063822
368 HOKUYO1 0.205 0 0.31 0 -0 0 130984518242063822
369 HOKUYO1 0.205 0 0.31 0 -0 0 130984518243073822
370 HOKUYO1 0.205 0 0.31 0 -0 0 130984518244073822
371 HOKUYO1 0.205 0 0.31 0 -0 0 130984518245073822
372 HOKUYO1 0.205 0 0.31 0 -0 0 130984518246083822
373 HOKUYO1 0.205 0 0.31 0 -0 0 130984518247083822
374 HOKUYO1 0.205 0 0.31 0 -0 0 130984518248093822
375 HOKUYO1 0.205 0 0.31 0 -0 0 130984518249093822
376 HOKUYO1 0.205 0 0.31 0 -0 0 130984518250093822
377 HOKUYO1 0.205 0 0.31 0 -0 0 130984518251103822
378 HOKUYO1 0.205 0 0.31 0 -0 0 130984518252103822
379 HOKUYO1 0.205 0 0.31 0 -0 0 130984518253113822
380 HOKUYO1 0.205 0 0.31 0 -0 0 130984518254113822
381 HOKUYO1 0.205 0 0.31 0 -0 0 130984518255123822
382 HOKUYO1 0.205 0 0.31 0 -0 0 130984518256123822
383 HOKUYO1 0.205 0 0.31 0 -0 0 130984518257133822
384 HOKUYO1 0.205 0 0.31 0 -0 0 130984518258133822
385 HOKUYO1 0.205 0 0.31 0 -0 0 130984518259133822
386 HOKUYO1 0.205 0 0.31 0 -0 0 130984518260143822
387 HOKUYO1 0.205 0 0.31 0 -0 0 130984518261143822
388 HOKUYO1 0.205 0 0.31 0 -0 0 130984518262143822
389 HOKUYO1 0.205 0 0.31 0 -0 0 130984518263153822
390 HOKUYO1 0.205 0 0.31 0 -0 0 130984518264153822
391 HOKUYO1 0.205 0 0.31 0 -0 0 130984518265153822
392 HOKUYO1 0.205 0 0.31 0 -0 0 130984518266163822
393 HOKUYO1 0.205 0 0.31 0 -0 0 130984518267163822
394 HOKUYO1 0.205 0 0.31 0 -0 0 130984518268173822
395 HOKUYO1 0.205 0 0.31 0 -0 0 130984518269173822
396 HOKUYO1 0.205 0 0.31 0 -0 0 130984518270173822
397 HOKUYO1 0.205 0 0.31 0 -0 0 130984518271183822
398 HOKUYO1 0.205 0 0.31 0 -0 0 130984518272183822
399 HOKUYO1 0.205 0 0.31 0 -0 0 130984518273183822
400 HOKUYO1 0.205 0 0.31 0 -0 0 130984518274193822
401 HOKUYO1 0.205 0 0.31 0 -0 0 130984518275193822
