# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
58 HOKUYO1 0.205 0 0.31 0 -0 0 130488657276158258
59 HOKUYO1 0.205 0 0.31 0 -0 0 130488657284218258
60 HOKUYO1 0.205 0 0.31 0 -0 0 130488657292278258
61 HOKUYO1 0.205 0 0.31 0 -0 0 130488657300338258
62 HOKUYO1 0.205 0 0.31 0 -0 0 130488657308408258
63 HOKUYO1 0.205 0 0.31 0 -0 0 130488657316468258
64 HOKUYO1 0.205 0 0.31 0 -0 0 130488657324528258
65 HOKUYO1 0.205 0 0.31 0 -0 0 130488657332578258
66 HOKUYO1 0.205 0 0.31 0 -0 0 130488657340648258
67 HOKUYO1 0.205 0 0.31 0 -0 0 130488657348708258
68 HOKUYO1 0.205 0 0.31 0 -0 0 130488657356768258
69 HOKUYO1 0.205 0 0.31 0 -0 0 130488657364828258
70 HOKUYO1 0.205 0 0.31 0 -0 0 130488657372898258
71 HOKUYO1 0.205 0 0.31 0 -0 0 130488657380958258
72 HOKUYO1 0.205 0 0.31 0 -0 0 130488657389028258
73 HOKUYO1 0.205 0 0.31 0 -0 0 130488657397088258
74 HOKUYO1 0.205 0 0.31 0 -0 0 130488657405158258
75 HOKUYO1 0.205 0 0.31 0 -0 0 130488657413218258
76 HOKUYO1 0.205 0 0.31 0 -0 0 130488657421278258
77 HOKUYO1 0.205 0 0.31 0 -0 0 130488657429338258
78 HOKUYO1 0.205 0 0.31 0 -0 0 130488657437398258
79 HOKUYO1 0.205 0 0.31 0 -0 0 130488657445458258
80 HOKUYO1 0.205 0 0.31 0 -0 0 130488657453518258
81 HOKUYO1 0.205 0 0.31 0 -0 0 130488657461578258
82 HOKUYO1 0.205 0 0.31 0 -0 0 130488657469648258
83 HOKUYO1 0.205 0 0.31 0 -0 0 130488657477708258
84 HOKUYO1 0.205 0 0.31 0 -0 0 130488657485768258
85 HOKUYO1 0.205 0 0.31 0 -0 0 130488657493828258
86 HOKUYO1 0.205 0 0.31 0 -0 0 130488657501898258
87 HOKUYO1 0.205 0 0.31 0 -0 0 130488657509958258
88 HOKUYO1 0.205 0 0.31 0 -0 0 130488657518018258
89 HOKUYO1 0.205 0 0.31 0 -0 0 130488657526078258
90 HOKUYO1 0.205 0 0.31 0 -0 0 130488657534138258
91 HOKUYO1 0.205 0 0.31 0 -0 0 130488657542198258
92 HOKUYO1 0.205 0 0.31 0 -0 0 130488657550258258
93 HOKUYO1 0.205 0 0.31 0 -0 0 130488657558318258
94 HOKUYO1 0.205 0 0.31 0 -0 0 130488657566378258
95 HOKUYO1 0.205 0 0.31 0 -0 0 130488657574448258
96 HOKUYO1 0.205 0 0.31 0 -0 0 130488657582508258
97 HOKUYO1 0.205 0 0.31 0 -0 0 130488657590568258
98 HOKUYO1 0.205 0 0.31 0 -0 0 130488657598628258
99 HOKUYO1 0.205 0 0.31 0 -0 0 130488657606688258
100 HOKUYO1 0.205 0 0.31 0 -0 0 130488657614748258
101 HOKUYO1 0.205 0 0.31 0 -0 0 130488657622808258
102 HOKUYO1 0.205 0 0.31 0 -0 0 130488657630878258
103 HOKUYO1 0.205 0 0.31 0 -0 0 130488657638938258
104 HOKUYO1 0.205 0 0.31 0 -0 0 130488657646998258
105 HOKUYO1 0.205 0 0.31 0 -0 0 130488657655058258
106 HOKUYO1 0.205 0 0.31 0 -0 0 130488657663128258
107 HOKUYO1 0.205 0 0.31 0 -0 0 130488657671188258
108 HOKUYO1 0.205 0 0.31 0 -0 0 130488657679248258
109 HOKUYO1 0.205 0 0.31 0 -0 0 130488657687308258
110 HOKUYO1 0.205 0 0.31 0 -0 0 130488657695378258
111 HOKUYO1 0.205 0 0.31 0 -0 0 130488657703438258
112 HOKUYO1 0.205 0 0.31 0 -0 0 130488657711498258
113 HOKUYO1 0.205 0 0.31 0 -0 0 130488657719558258
114 HOKUYO1 0.205 0 0.31 0 -0 0 130488657727628258
115 HOKUYO1 0.205 0 0.31 0 -0 0 130488657735688258
116 HOKUYO1 0.205 0 0.31 0 -0 0 130488657743748258
117 HOKUYO1 0.205 0 0.31 0 -0 0 130488657751818258
118 HOKUYO1 0.205 0 0.31 0 -0 0 130488657759878258
119 HOKUYO1 0.205 0 0.31 0 -0 0 130488657767948258
120 HOKUYO1 0.205 0 0.31 0 -0 0 130488657776008258
121 HOKUYO1 0.205 0 0.31 0 -0 0 130488657784068258
122 HOKUYO1 0.205 0 0.31 0 -0 0 130488657792138258
123 HOKUYO1 0.205 0 0.31 0 -0 0 130488657800198258
124 HOKUYO1 0.205 0 0.31 0 -0 0 130488657808258258
125 HOKUYO1 0.205 0 0.31 0 -0 0 130488657816328258
126 HOKUYO1 0.205 0 0.31 0 -0 0 130488657824388258
127 HOKUYO1 0.205 0 0.31 0 -0 0 130488657832448258
128 HOKUYO1 0.205 0 0.31 0 -0 0 130488657840518258
129 HOKUYO1 0.205 0 0.31 0 -0 0 130488657848578258
130 HOKUYO1 0.205 0 0.31 0 -0 0 130488657856648258
131 HOKUYO1 0.205 0 0.31 0 -0 0 130488657864718258
132 HOKUYO1 0.205 0 0.31 0 -0 0 130488657872778258
133 HOKUYO1 0.205 0 0.31 0 -0 0 130488657880838258
134 HOKUYO1 0.205 0 0.31 0 -0 0 130488657888908258
135 HOKUYO1 0.205 0 0.31 0 -0 0 130488657896968258
136 HOKUYO1 0.205 0 0.31 0 -0 0 130488657905038258
137 HOKUYO1 0.205 0 0.31 0 -0 0 130488657913098258
138 HOKUYO1 0.205 0 0.31 0 -0 0 130488657921168258
139 HOKUYO1 0.205 0 0.31 0 -0 0 130488657929218258
140 HOKUYO1 0.205 0 0.31 0 -0 0 130488657937288258
141 HOKUYO1 0.205 0 0.31 0 -0 0 130488657945348258
142 HOKUYO1 0.205 0 0.31 0 -0 0 130488657953418258
143 HOKUYO1 0.205 0 0.31 0 -0 0 130488657961478258
144 HOKUYO1 0.205 0 0.31 0 -0 0 130488657969548258
145 HOKUYO1 0.205 0 0.31 0 -0 0 130488657977608258
146 HOKUYO1 0.205 0 0.31 0 -0 0 130488657985668258
147 HOKUYO1 0.205 0 0.31 0 -0 0 130488657993738258
148 HOKUYO1 0.205 0 0.31 0 -0 0 130488658001798258
149 HOKUYO1 0.205 0 0.31 0 -0 0 130488658009858258
150 HOKUYO1 0.205 0 0.31 0 -0 0 130488658017928258
151 HOKUYO1 0.205 0 0.31 0 -0 0 130488658025988258
152 HOKUYO1 0.205 0 0.31 0 -0 0 130488658034048258
153 HOKUYO1 0.205 0 0.31 0 -0 0 130488658042118258
154 HOKUYO1 0.205 0 0.31 0 -0 0 130488658050178258
155 HOKUYO1 0.205 0 0.31 0 -0 0 130488658058238258
156 HOKUYO1 0.205 0 0.31 0 -0 0 130488658066308258
157 HOKUYO1 0.205 0 0.31 0 -0 0 130488658074368258
158 HOKUYO1 0.205 0 0.31 0 -0 0 130488658082428258
159 HOKUYO1 0.205 0 0.31 0 -0 0 130488658090498258
160 HOKUYO1 0.205 0 0.31 0 -0 0 130488658098568258
161 HOKUYO1 0.205 0 0.31 0 -0 0 130488658106628258
162 HOKUYO1 0.205 0 0.31 0 -0 0 130488658114698258
163 HOKUYO1 0.205 0 0.31 0 -0 0 130488658122758258
164 HOKUYO1 0.205 0 0.31 0 -0 0 130488658130818258
165 HOKUYO1 0.205 0 0.31 0 -0 0 130488658138888258
166 HOKUYO1 0.205 0 0.31 0 -0 0 130488658146948258
167 HOKUYO1 0.205 0 0.31 0 -0 0 130488658155018258
168 HOKUYO1 0.205 0 0.31 0 -0 0 130488658163088258
169 HOKUYO1 0.205 0 0.31 0 -0 0 130488658171148258
170 HOKUYO1 0.205 0 0.31 0 -0 0 130488658179208258
171 HOKUYO1 0.205 0 0.31 0 -0 0 130488658187278258
172 HOKUYO1 0.205 0 0.31 0 -0 0 130488658195338258
173 HOKUYO1 0.205 0 0.31 0 -0 0 130488658203408258
174 HOKUYO1 0.205 0 0.31 0 -0 0 130488658211468258
175 HOKUYO1 0.205 0 0.31 0 -0 0 130488658219538258
176 HOKUYO1 0.205 0 0.31 0 -0 0 130488658227598258
177 HOKUYO1 0.205 0 0.31 0 -0 0 130488658235658258
178 HOKUYO1 0.205 0 0.31 0 -0 0 130488658243738258
179 HOKUYO1 0.205 0 0.31 0 -0 0 130488658251798258
180 HOKUYO1 0.205 0 0.31 0 -0 0 130488658259858258
181 HOKUYO1 0.205 0 0.31 0 -0 0 130488658267928258
182 HOKUYO1 0.205 0 0.31 0 -0 0 130488658275988258
183 HOKUYO1 0.205 0 0.31 0 -0 0 130488658284058258
184 HOKUYO1 0.205 0 0.31 0 -0 0 130488658292118258
185 HOKUYO1 0.205 0 0.31 0 -0 0 130488658300188258
186 HOKUYO1 0.205 0 0.31 0 -0 0 130488658308258258
187 HOKUYO1 0.205 0 0.31 0 -0 0 130488658316328258
188 HOKUYO1 0.205 0 0.31 0 -0 0 130488658324398258
189 HOKUYO1 0.205 0 0.31 0 -0 0 130488658332458258
190 HOKUYO1 0.205 0 0.31 0 -0 0 130488658340518258
191 HOKUYO1 0.205 0 0.31 0 -0 0 130488658348588258
192 HOKUYO1 0.205 0 0.31 0 -0 0 130488658356658258
193 HOKUYO1 0.205 0 0.31 0 -0 0 130488658364718258
194 HOKUYO1 0.205 0 0.31 0 -0 0 130488658372788258
195 HOKUYO1 0.205 0 0.31 0 -0 0 130488658380848258
196 HOKUYO1 0.205 0 0.31 0 -0 0 130488658388908258
197 HOKUYO1 0.205 0 0.31 0 -0 0 130488658396978258
198 HOKUYO1 0.205 0 0.31 0 -0 0 130488658405048258
199 HOKUYO1 0.205 0 0.31 0 -0 0 130488658413108258
200 HOKUYO1 0.205 0 0.31 0 -0 0 130488658421178258
201 HOKUYO1 0.205 0 0.31 0 -0 0 130488658429238258
202 HOKUYO1 0.205 0 0.31 0 -0 0 130488658437308258
203 HOKUYO1 0.205 0 0.31 0 -0 0 130488658445368258
204 HOKUYO1 0.205 0 0.31 0 -0 0 130488658453428258
205 HOKUYO1 0.205 0 0.31 0 -0 0 130488658461498258
206 HOKUYO1 0.205 0 0.31 0 -0 0 130488658469558258
207 HOKUYO1 0.205 0 0.31 0 -0 0 130488658477628258
208 HOKUYO1 0.205 0 0.31 0 -0 0 130488658485688258
209 HOKUYO1 0.205 0 0.31 0 -0 0 130488658493748258
210 HOKUYO1 0.205 0 0.31 0 -0 0 130488658501808258
211 HOKUYO1 0.205 0 0.31 0 -0 0 130488658509878258
212 HOKUYO1 0.205 0 0.31 0 -0 0 130488658517938258
213 HOKUYO1 0.205 0 0.31 0 -0 0 130488658526008258
214 HOKUYO1 0.205 0 0.31 0 -0 0 130488658534078258
215 HOKUYO1 0.205 0 0.31 0 -0 0 130488658542148258
216 HOKUYO1 0.205 0 0.31 0 -0 0 130488658550218258
217 HOKUYO1 0.205 0 0.31 0 -0 0 130488658558278258
218 HOKUYO1 0.205 0 0.31 0 -0 0 130488658566338258
219 HOKUYO1 0.205 0 0.31 0 -0 0 130488658574408258
220 HOKUYO1 0.205 0 0.31 0 -0 0 130488658582478258
221 HOKUYO1 0.205 0 0.31 0 -0 0 130488658590538258
222 HOKUYO1 0.205 0 0.31 0 -0 0 130488658598608258
223 HOKUYO1 0.205 0 0.31 0 -0 0 130488658606668258
224 HOKUYO1 0.205 0 0.31 0 -0 0 130488658614728258
225 HOKUYO1 0.205 0 0.31 0 -0 0 130488658622798258
226 HOKUYO1 0.205 0 0.31 0 -0 0 130488658630868258
227 HOKUYO1 0.205 0 0.31 0 -0 0 130488658638928258
228 HOKUYO1 0.205 0 0.31 0 -0 0 130488658646988258
229 HOKUYO1 0.205 0 0.31 0 -0 0 130488658655058258
230 HOKUYO1 0.205 0 0.31 0 -0 0 130488658663128258
231 HOKUYO1 0.205 0 0.31 0 -0 0 130488658671188258
232 HOKUYO1 0.205 0 0.31 0 -0 0 130488658679258258
233 HOKUYO1 0.205 0 0.31 0 -0 0 130488658687318258
234 HOKUYO1 0.205 0 0.31 0 -0 0 130488658695388258
235 HOKUYO1 0.205 0 0.31 0 -0 0 130488658703448258
236 HOKUYO1 0.205 0 0.31 0 -0 0 130488658711508258
237 HOKUYO1 0.205 0 0.31 0 -0 0 130488658719578258
238 HOKUYO1 0.205 0 0.31 0 -0 0 130488658727648258
239 HOKUYO1 0.205 0 0.31 0 -0 0 130488658735708258
240 HOKUYO1 0.205 0 0.31 0 -0 0 130488658743768258
241 HOKUYO1 0.205 0 0.31 0 -0 0 130488658751838258
242 HOKUYO1 0.205 0 0.31 0 -0 0 130488658759898258
243 HOKUYO1 0.205 0 0.31 0 -0 0 130488658767968258
244 HOKUYO1 0.205 0 0.31 0 -0 0 130488658776028258
245 HOKUYO1 0.205 0 0.31 0 -0 0 130488658784098258
246 HOKUYO1 0.205 0 0.31 0 -0 0 130488658792158258
247 HOKUYO1 0.205 0 0.31 0 -0 0 130488658800218258
248 HOKUYO1 0.205 0 0.31 0 -0 0 130488658808278258
249 HOKUYO1 0.205 0 0.31 0 -0 0 130488658816348258
250 HOKUYO1 0.205 0 0.31 0 -0 0 130488658824408258
251 HOKUYO1 0.205 0 0.31 0 -0 0 130488658832468258
252 HOKUYO1 0.205 0 0.31 0 -0 0 130488658840538258
253 HOKUYO1 0.205 0 0.31 0 -0 0 130488658848608258
254 HOKUYO1 0.205 0 0.31 0 -0 0 130488658856668258
255 HOKUYO1 0.205 0 0.31 0 -0 0 130488658864728258
256 HOKUYO1 0.205 0 0.31 0 -0 0 130488658872798258
257 HOKUYO1 0.205 0 0.31 0 -0 0 130488658880858258
258 HOKUYO1 0.205 0 0.31 0 -0 0 130488658888928258
259 HOKUYO1 0.205 0 0.31 0 -0 0 130488658896988258
260 HOKUYO1 0.205 0 0.31 0 -0 0 130488658905048258
261 HOKUYO1 0.205 0 0.31 0 -0 0 130488658913118258
262 HOKUYO1 0.205 0 0.31 0 -0 0 130488658921188258
263 HOKUYO1 0.205 0 0.31 0 -0 0 130488658929248258
264 HOKUYO1 0.205 0 0.31 0 -0 0 130488658937308258
265 HOKUYO1 0.205 0 0.31 0 -0 0 130488658945368258
266 HOKUYO1 0.205 0 0.31 0 -0 0 130488658953428258
267 HOKUYO1 0.205 0 0.31 0 -0 0 130488658961498258
268 HOKUYO1 0.205 0 0.31 0 -0 0 130488658969568258
269 HOKUYO1 0.205 0 0.31 0 -0 0 130488658977628258
270 HOKUYO1 0.205 0 0.31 0 -0 0 130488658985698258
271 HOKUYO1 0.205 0 0.31 0 -0 0 130488658993768258
272 HOKUYO1 0.205 0 0.31 0 -0 0 130488659001838258
273 HOKUYO1 0.205 0 0.31 0 -0 0 130488659009908258
274 HOKUYO1 0.205 0 0.31 0 -0 0 130488659017978258
275 HOKUYO1 0.205 0 0.31 0 -0 0 130488659026038258
276 HOKUYO1 0.205 0 0.31 0 -0 0 130488659034098258
277 HOKUYO1 0.205 0 0.31 0 -0 0 130488659042168258
278 HOKUYO1 0.205 0 0.31 0 -0 0 130488659050238258
279 HOKUYO1 0.205 0 0.31 0 -0 0 130488659058298258
280 HOKUYO1 0.205 0 0.31 0 -0 0 130488659066358258
281 HOKUYO1 0.205 0 0.31 0 -0 0 130488659074428258
282 HOKUYO1 0.205 0 0.31 0 -0 0 130488659082488258
283 HOKUYO1 0.205 0 0.31 0 -0 0 130488659090558258
284 HOKUYO1 0.205 0 0.31 0 -0 0 130488659098618258
285 HOKUYO1 0.205 0 0.31 0 -0 0 130488659106678258
286 HOKUYO1 0.205 0 0.31 0 -0 0 130488659114748258
287 HOKUYO1 0.205 0 0.31 0 -0 0 130488659122808258
288 HOKUYO1 0.205 0 0.31 0 -0 0 130488659130878258
289 HOKUYO1 0.205 0 0.31 0 -0 0 130488659138948258
290 HOKUYO1 0.205 0 0.31 0 -0 0 130488659147008258
291 HOKUYO1 0.205 0 0.31 0 -0 0 130488659155078258
292 HOKUYO1 0.205 0 0.31 0 -0 0 130488659163148258
293 HOKUYO1 0.205 0 0.31 0 -0 0 130488659171208258
294 HOKUYO1 0.205 0 0.31 0 -0 0 130488659179278258
295 HOKUYO1 0.205 0 0.31 0 -0 0 130488659187338258
296 HOKUYO1 0.205 0 0.31 0 -0 0 130488659195408258
297 HOKUYO1 0.205 0 0.31 0 -0 0 130488659203478258
298 HOKUYO1 0.205 0 0.31 0 -0 0 130488659211548258
299 HOKUYO1 0.205 0 0.31 0 -0 0 130488659219608258
300 HOKUYO1 0.205 0 0.31 0 -0 0 130488659227678258
301 HOKUYO1 0.205 0 0.31 0 -0 0 130488659235738258
302 HOKUYO1 0.205 0 0.31 0 -0 0 130488659243808258
303 HOKUYO1 0.205 0 0.31 0 -0 0 130488659251878258
304 HOKUYO1 0.205 0 0.31 0 -0 0 130488659259948258
305 HOKUYO1 0.205 0 0.31 0 -0 0 130488659268008258
306 HOKUYO1 0.205 0 0.31 0 -0 0 130488659276078258
307 HOKUYO1 0.205 0 0.31 0 -0 0 130488659284138258
308 HOKUYO1 0.205 0 0.31 0 -0 0 130488659292198258
309 HOKUYO1 0.205 0 0.31 0 -0 0 130488659300268258
310 HOKUYO1 0.205 0 0.31 0 -0 0 130488659308328258
311 HOKUYO1 0.205 0 0.31 0 -0 0 130488659316398258
312 HOKUYO1 0.205 0 0.31 0 -0 0 130488659324468258
313 HOKUYO1 0.205 0 0.31 0 -0 0 130488659332538258
314 HOKUYO1 0.205 0 0.31 0 -0 0 130488659340598258
315 HOKUYO1 0.205 0 0.31 0 -0 0 130488659348658258
316 HOKUYO1 0.205 0 0.31 0 -0 0 130488659356728258
317 HOKUYO1 0.205 0 0.31 0 -0 0 130488659364788258
318 HOKUYO1 0.205 0 0.31 0 -0 0 130488659372858258
319 HOKUYO1 0.205 0 0.31 0 -0 0 130488659380918258
320 HOKUYO1 0.205 0 0.31 0 -0 0 130488659388988258
321 HOKUYO1 0.205 0 0.31 0 -0 0 130488659397048258
322 HOKUYO1 0.205 0 0.31 0 -0 0 130488659405108258
323 HOKUYO1 0.205 0 0.31 0 -0 0 130488659413178258
324 HOKUYO1 0.205 0 0.31 0 -0 0 130488659421248258
325 HOKUYO1 0.205 0 0.31 0 -0 0 130488659429318258
326 HOKUYO1 0.205 0 0.31 0 -0 0 130488659437388258
327 HOKUYO1 0.205 0 0.31 0 -0 0 130488659445448258
328 HOKUYO1 0.205 0 0.31 0 -0 0 130488659453518258
329 HOKUYO1 0.205 0 0.31 0 -0 0 130488659461588258
330 HOKUYO1 0.205 0 0.31 0 -0 0 130488659469668258
331 HOKUYO1 0.205 0 0.31 0 -0 0 130488659477728258
332 HOKUYO1 0.205 0 0.31 0 -0 0 130488659485788258
333 HOKUYO1 0.205 0 0.31 0 -0 0 130488659493858258
334 HOKUYO1 0.205 0 0.31 0 -0 0 130488659501918258
335 HOKUYO1 0.205 0 0.31 0 -0 0 130488659509988258
336 HOKUYO1 0.205 0 0.31 0 -0 0 130488659518048258
337 HOKUYO1 0.205 0 0.31 0 -0 0 130488659526128258
338 HOKUYO1 0.205 0 0.31 0 -0 0 130488659534188258
339 HOKUYO1 0.205 0 0.31 0 -0 0 130488659542258258
340 HOKUYO1 0.205 0 0.31 0 -0 0 130488659550328258
341 HOKUYO1 0.205 0 0.31 0 -0 0 130488659558388258
342 HOKUYO1 0.205 0 0.31 0 -0 0 130488659566458258
343 HOKUYO1 0.205 0 0.31 0 -0 0 130488659574528258
344 HOKUYO1 0.205 0 0.31 0 -0 0 130488659582588258
345 HOKUYO1 0.205 0 0.31 0 -0 0 130488659590658258
346 HOKUYO1 0.205 0 0.31 0 -0 0 130488659598728258
347 HOKUYO1 0.205 0 0.31 0 -0 0 130488659606798258
348 HOKUYO1 0.205 0 0.31 0 -0 0 130488659614858258
349 HOKUYO1 0.205 0 0.31 0 -0 0 130488659622928258
350 HOKUYO1 0.205 0 0.31 0 -0 0 130488659630998258
351 HOKUYO1 0.205 0 0.31 0 -0 0 130488659639068258
352 HOKUYO1 0.205 0 0.31 0 -0 0 130488659647128258
353 HOKUYO1 0.205 0 0.31 0 -0 0 130488659655198258
354 HOKUYO1 0.205 0 0.31 0 -0 0 130488659663268258
355 HOKUYO1 0.205 0 0.31 0 -0 0 130488659671338258
356 HOKUYO1 0.205 0 0.31 0 -0 0 130488659679398258
357 HOKUYO1 0.205 0 0.31 0 -0 0 130488659687468258
358 HOKUYO1 0.205 0 0.31 0 -0 0 130488659695538258
359 HOKUYO1 0.205 0 0.31 0 -0 0 130488659703608258
360 HOKUYO1 0.205 0 0.31 0 -0 0 130488659711678258
361 HOKUYO1 0.205 0 0.31 0 -0 0 130488659719748258
362 HOKUYO1 0.205 0 0.31 0 -0 0 130488659727808258
363 HOKUYO1 0.205 0 0.31 0 -0 0 130488659735888258
364 HOKUYO1 0.205 0 0.31 0 -0 0 130488659743958258
365 HOKUYO1 0.205 0 0.31 0 -0 0 130488659752028258
366 HOKUYO1 0.205 0 0.31 0 -0 0 130488659760088258
367 HOKUYO1 0.205 0 0.31 0 -0 0 130488659768158258
368 HOKUYO1 0.205 0 0.31 0 -0 0 130488659776228258
369 HOKUYO1 0.205 0 0.31 0 -0 0 130488659784298258
370 HOKUYO1 0.205 0 0.31 0 -0 0 130488659792368258
371 HOKUYO1 0.205 0 0.31 0 -0 0 130488659800438258
372 HOKUYO1 0.205 0 0.31 0 -0 0 130488659808508258
373 HOKUYO1 0.205 0 0.31 0 -0 0 130488659816568258
374 HOKUYO1 0.205 0 0.31 0 -0 0 130488659824638258
375 HOKUYO1 0.205 0 0.31 0 -0 0 130488659832698258
376 HOKUYO1 0.205 0 0.31 0 -0 0 130488659840758258
377 HOKUYO1 0.205 0 0.31 0 -0 0 130488659848838258
378 HOKUYO1 0.205 0 0.31 0 -0 0 130488659856908258
379 HOKUYO1 0.205 0 0.31 0 -0 0 130488659864978258
380 HOKUYO1 0.205 0 0.31 0 -0 0 130488659873048258
381 HOKUYO1 0.205 0 0.31 0 -0 0 130488659881118258
382 HOKUYO1 0.205 0 0.31 0 -0 0 130488659889178258
383 HOKUYO1 0.205 0 0.31 0 -0 0 130488659897238258
384 HOKUYO1 0.205 0 0.31 0 -0 0 130488659905298258
385 HOKUYO1 0.205 0 0.31 0 -0 0 130488659913368258
386 HOKUYO1 0.205 0 0.31 0 -0 0 130488659921438258
387 HOKUYO1 0.205 0 0.31 0 -0 0 130488659929508258
388 HOKUYO1 0.205 0 0.31 0 -0 0 130488659937568258
389 HOKUYO1 0.205 0 0.31 0 -0 0 130488659945638258
390 HOKUYO1 0.205 0 0.31 0 -0 0 130488659953708258
391 HOKUYO1 0.205 0 0.31 0 -0 0 130488659961768258
392 HOKUYO1 0.205 0 0.31 0 -0 0 130488659969838258
393 HOKUYO1 0.205 0 0.31 0 -0 0 130488659977908258
394 HOKUYO1 0.205 0 0.31 0 -0 0 130488659985978258
395 HOKUYO1 0.205 0 0.31 0 -0 0 130488659994038258
396 HOKUYO1 0.205 0 0.31 0 -0 0 130488660002108258
397 HOKUYO1 0.205 0 0.31 0 -0 0 130488660010178258
398 HOKUYO1 0.205 0 0.31 0 -0 0 130488660018248258
399 HOKUYO1 0.205 0 0.31 0 -0 0 130488660026318258
400 HOKUYO1 0.205 0 0.31 0 -0 0 130488660034388258
401 HOKUYO1 0.205 0 0.31 0 -0 0 130488660042458258
