# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
124 HOKUYO1 0.205 0 0.31 0 -0 0 130986265222810163
125 HOKUYO1 0.205 0 0.31 0 -0 0 130986265223810163
126 HOKUYO1 0.205 0 0.31 0 -0 0 130986265224820163
127 HOKUYO1 0.205 0 0.31 0 -0 0 130986265225820163
128 HOKUYO1 0.205 0 0.31 0 -0 0 130986265226820163
129 HOKUYO1 0.205 0 0.31 0 -0 0 130986265227820163
130 HOKUYO1 0.205 0 0.31 0 -0 0 130986265228820163
131 HOKUYO1 0.205 0 0.31 0 -0 0 130986265229830163
132 HOKUYO1 0.205 0 0.31 0 -0 0 130986265230830163
133 HOKUYO1 0.205 0 0.31 0 -0 0 130986265231830163
134 HOKUYO1 0.205 0 0.31 0 -0 0 130986265232830163
135 HOKUYO1 0.205 0 0.31 0 -0 0 130986265233840163
136 HOKUYO1 0.205 0 0.31 0 -0 0 130986265234840163
137 HOKUYO1 0.205 0 0.31 0 -0 0 130986265235840163
138 HOKUYO1 0.205 0 0.31 0 -0 0 130986265236850163
139 HOKUYO1 0.205 0 0.31 0 -0 0 130986265237850163
140 HOKUYO1 0.205 0 0.31 0 -0 0 130986265238850163
141 HOKUYO1 0.205 0 0.31 0 -0 0 130986265239850163
142 HOKUYO1 0.205 0 0.31 0 -0 0 130986265240860163
143 HOKUYO1 0.205 0 0.31 0 -0 0 130986265241860163
144 HOKUYO1 0.205 0 0.31 0 -0 0 130986265242860163
145 HOKUYO1 0.205 0 0.31 0 -0 0 130986265243860163
146 HOKUYO1 0.205 0 0.31 0 -0 0 130986265244860163
147 HOKUYO1 0.205 0 0.31 0 -0 0 130986265245870163
148 HOKUYO1 0.205 0 0.31 0 -0 0 130986265246870163
149 HOKUYO1 0.205 0 0.31 0 -0 0 130986265247870163
150 HOKUYO1 0.205 0 0.31 0 -0 0 130986265248880163
151 HOKUYO1 0.205 0 0.31 0 -0 0 130986265249880163
152 HOKUYO1 0.205 0 0.31 0 -0 0 130986265250880163
153 HOKUYO1 0.205 0 0.31 0 -0 0 130986265251880163
154 HOKUYO1 0.205 0 0.31 0 -0 0 130986265252880163
155 HOKUYO1 0.205 0 0.31 0 -0 0 130986265253890163
156 HOKUYO1 0.205 0 0.31 0 -0 0 130986265254890163
157 HOKUYO1 0.205 0 0.31 0 -0 0 130986265255890163
158 HOKUYO1 0.205 0 0.31 0 -0 0 130986265256890163
159 HOKUYO1 0.205 0 0.31 0 -0 0 130986265257900163
160 HOKUYO1 0.205 0 0.31 0 -0 0 130986265258900163
161 HOKUYO1 0.205 0 0.31 0 -0 0 130986265259900163
162 HOKUYO1 0.205 0 0.31 0 -0 0 130986265260900163
163 HOKUYO1 0.205 0 0.31 0 -0 0 130986265261900163
164 HOKUYO1 0.205 0 0.31 0 -0 0 130986265262910163
165 HOKUYO1 0.205 0 0.31 0 -0 0 130986265263910163
166 HOKUYO1 0.205 0 0.31 0 -0 0 130986265264910163
167 HOKUYO1 0.205 0 0.31 0 -0 0 130986265265910163
168 HOKUYO1 0.205 0 0.31 0 -0 0 130986265266910163
169 HOKUYO1 0.205 0 0.31 0 -0 0 130986265267920163
170 HOKUYO1 0.205 0 0.31 0 -0 0 130986265268920163
171 HOKUYO1 0.205 0 0.31 0 -0 0 130986265269920163
172 HOKUYO1 0.205 0 0.31 0 -0 0 130986265270920163
173 HOKUYO1 0.205 0 0.31 0 -0 0 130986265271930163
174 HOKUYO1 0.205 0 0.31 0 -0 0 130986265272930163
175 HOKUYO1 0.205 0 0.31 0 -0 0 130986265273930163
176 HOKUYO1 0.205 0 0.31 0 -0 0 130986265274930163
177 HOKUYO1 0.205 0 0.31 0 -0 0 130986265275930163
178 HOKUYO1 0.205 0 0.31 0 -0 0 130986265276940163
179 HOKUYO1 0.205 0 0.31 0 -0 0 130986265277940163
180 HOKUYO1 0.205 0 0.31 0 -0 0 130986265278940163
181 HOKUYO1 0.205 0 0.31 0 -0 0 130986265279940163
182 HOKUYO1 0.205 0 0.31 0 -0 0 130986265280950163
183 HOKUYO1 0.205 0 0.31 0 -0 0 130986265281950163
184 HOKUYO1 0.205 0 0.31 0 -0 0 130986265282950163
185 HOKUYO1 0.205 0 0.31 0 -0 0 130986265283960163
186 HOKUYO1 0.205 0 0.31 0 -0 0 130986265284960163
187 HOKUYO1 0.205 0 0.31 0 -0 0 130986265285960163
188 HOKUYO1 0.205 0 0.31 0 -0 0 130986265286960163
189 HOKUYO1 0.205 0 0.31 0 -0 0 130986265287960163
190 HOKUYO1 0.205 0 0.31 0 -0 0 130986265288960163
191 HOKUYO1 0.205 0 0.31 0 -0 0 130986265289960163
192 HOKUYO1 0.205 0 0.31 0 -0 0 130986265290970163
193 HOKUYO1 0.205 0 0.31 0 -0 0 130986265291970163
194 HOKUYO1 0.205 0 0.31 0 -0 0 130986265292970163
195 HOKUYO1 0.205 0 0.31 0 -0 0 130986265293980163
196 HOKUYO1 0.205 0 0.31 0 -0 0 130986265294980163
197 HOKUYO1 0.205 0 0.31 0 -0 0 130986265295980163
198 HOKUYO1 0.205 0 0.31 0 -0 0 130986265296980163
199 HOKUYO1 0.205 0 0.31 0 -0 0 130986265297990163
200 HOKUYO1 0.205 0 0.31 0 -0 0 130986265298990163
201 HOKUYO1 0.205 0 0.31 0 -0 0 130986265299990163
202 HOKUYO1 0.205 0 0.31 0 -0 0 130986265300990163
203 HOKUYO1 0.205 0 0.31 0 -0 0 130986265302000163
204 HOKUYO1 0.205 0 0.31 0 -0 0 130986265303000163
205 HOKUYO1 0.205 0 0.31 0 -0 0 130986265304010163
206 HOKUYO1 0.205 0 0.31 0 -0 0 130986265305010163
207 HOKUYO1 0.205 0 0.31 0 -0 0 130986265306010163
208 HOKUYO1 0.205 0 0.31 0 -0 0 130986265307020163
209 HOKUYO1 0.205 0 0.31 0 -0 0 130986265308020163
210 HOKUYO1 0.205 0 0.31 0 -0 0 130986265309020163
211 HOKUYO1 0.205 0 0.31 0 -0 0 130986265310020163
212 HOKUYO1 0.205 0 0.31 0 -0 0 130986265311020163
213 HOKUYO1 0.205 0 0.31 0 -0 0 130986265312020163
214 HOKUYO1 0.205 0 0.31 0 -0 0 130986265313020163
215 HOKUYO1 0.205 0 0.31 0 -0 0 130986265314030163
216 HOKUYO1 0.205 0 0.31 0 -0 0 130986265315030163
217 HOKUYO1 0.205 0 0.31 0 -0 0 130986265316030163
218 HOKUYO1 0.205 0 0.31 0 -0 0 130986265317030163
219 HOKUYO1 0.205 0 0.31 0 -0 0 130986265318030163
220 HOKUYO1 0.205 0 0.31 0 -0 0 130986265319030163
221 HOKUYO1 0.205 0 0.31 0 -0 0 130986265320040163
222 HOKUYO1 0.205 0 0.31 0 -0 0 130986265321040163
223 HOKUYO1 0.205 0 0.31 0 -0 0 130986265322040163
224 HOKUYO1 0.205 0 0.31 0 -0 0 130986265323050163
225 HOKUYO1 0.205 0 0.31 0 -0 0 130986265324050163
226 HOKUYO1 0.205 0 0.31 0 -0 0 130986265325050163
227 HOKUYO1 0.205 0 0.31 0 -0 0 130986265326050163
228 HOKUYO1 0.205 0 0.31 0 -0 0 130986265327060163
229 HOKUYO1 0.205 0 0.31 0 -0 0 130986265328060163
230 HOKUYO1 0.205 0 0.31 0 -0 0 130986265329060163
231 HOKUYO1 0.205 0 0.31 0 -0 0 130986265330070163
232 HOKUYO1 0.205 0 0.31 0 -0 0 130986265331070163
233 HOKUYO1 0.205 0 0.31 0 -0 0 130986265332070163
234 HOKUYO1 0.205 0 0.31 0 -0 0 130986265333080163
235 HOKUYO1 0.205 0 0.31 0 -0 0 130986265334080163
236 HOKUYO1 0.205 0 0.31 0 -0 0 130986265335080163
237 HOKUYO1 0.205 0 0.31 0 -0 0 130986265336080163
238 HOKUYO1 0.205 0 0.31 0 -0 0 130986265337080163
239 HOKUYO1 0.205 0 0.31 0 -0 0 130986265338090163
240 HOKUYO1 0.205 0 0.31 0 -0 0 130986265339090163
241 HOKUYO1 0.205 0 0.31 0 -0 0 130986265340090163
242 HOKUYO1 0.205 0 0.31 0 -0 0 130986265341100163
243 HOKUYO1 0.205 0 0.31 0 -0 0 130986265342100163
244 HOKUYO1 0.205 0 0.31 0 -0 0 130986265343100163
245 HOKUYO1 0.205 0 0.31 0 -0 0 130986265344100163
246 HOKUYO1 0.205 0 0.31 0 -0 0 130986265345110163
247 HOKUYO1 0.205 0 0.31 0 -0 0 130986265346110163
248 HOKUYO1 0.205 0 0.31 0 -0 0 130986265347110163
249 HOKUYO1 0.205 0 0.31 0 -0 0 130986265348110163
250 HOKUYO1 0.205 0 0.31 0 -0 0 130986265349120163
251 HOKUYO1 0.205 0 0.31 0 -0 0 130986265350120163
252 HOKUYO1 0.205 0 0.31 0 -0 0 130986265351120163
253 HOKUYO1 0.205 0 0.31 0 -0 0 130986265352120163
254 HOKUYO1 0.205 0 0.31 0 -0 0 130986265353130163
255 HOKUYO1 0.205 0 0.31 0 -0 0 130986265354130163
256 HOKUYO1 0.205 0 0.31 0 -0 0 130986265355130163
257 HOKUYO1 0.205 0 0.31 0 -0 0 130986265356130163
258 HOKUYO1 0.205 0 0.31 0 -0 0 130986265357130163
259 HOKUYO1 0.205 0 0.31 0 -0 0 130986265358140163
260 HOKUYO1 0.205 0 0.31 0 -0 0 130986265359140163
261 HOKUYO1 0.205 0 0.31 0 -0 0 130986265360140163
262 HOKUYO1 0.205 0 0.31 0 -0 0 130986265361140163
263 HOKUYO1 0.205 0 0.31 0 -0 0 130986265362150163
264 HOKUYO1 0.205 0 0.31 0 -0 0 130986265363150163
265 HOKUYO1 0.205 0 0.31 0 -0 0 130986265364150163
266 HOKUYO1 0.205 0 0.31 0 -0 0 130986265365150163
267 HOKUYO1 0.205 0 0.31 0 -0 0 130986265366160163
268 HOKUYO1 0.205 0 0.31 0 -0 0 130986265367160163
269 HOKUYO1 0.205 0 0.31 0 -0 0 130986265368160163
270 HOKUYO1 0.205 0 0.31 0 -0 0 130986265369160163
271 HOKUYO1 0.205 0 0.31 0 -0 0 130986265370170163
272 HOKUYO1 0.205 0 0.31 0 -0 0 130986265371170163
273 HOKUYO1 0.205 0 0.31 0 -0 0 130986265372170163
274 HOKUYO1 0.205 0 0.31 0 -0 0 130986265373170163
275 HOKUYO1 0.205 0 0.31 0 -0 0 130986265374170163
276 HOKUYO1 0.205 0 0.31 0 -0 0 130986265375170163
277 HOKUYO1 0.205 0 0.31 0 -0 0 130986265376180163
278 HOKUYO1 0.205 0 0.31 0 -0 0 130986265377180163
279 HOKUYO1 0.205 0 0.31 0 -0 0 130986265378180163
280 HOKUYO1 0.205 0 0.31 0 -0 0 130986265379180163
281 HOKUYO1 0.205 0 0.31 0 -0 0 130986265380180163
282 HOKUYO1 0.205 0 0.31 0 -0 0 130986265381190163
283 HOKUYO1 0.205 0 0.31 0 -0 0 130986265382190163
284 HOKUYO1 0.205 0 0.31 0 -0 0 130986265383190163
285 HOKUYO1 0.205 0 0.31 0 -0 0 130986265384200163
286 HOKUYO1 0.205 0 0.31 0 -0 0 130986265385200163
287 HOKUYO1 0.205 0 0.31 0 -0 0 130986265386200163
288 HOKUYO1 0.205 0 0.31 0 -0 0 130986265387200163
289 HOKUYO1 0.205 0 0.31 0 -0 0 130986265388200163
290 HOKUYO1 0.205 0 0.31 0 -0 0 130986265389210163
291 HOKUYO1 0.205 0 0.31 0 -0 0 130986265390210163
292 HOKUYO1 0.205 0 0.31 0 -0 0 130986265391210163
293 HOKUYO1 0.205 0 0.31 0 -0 0 130986265392210163
294 HOKUYO1 0.205 0 0.31 0 -0 0 130986265393220163
295 HOKUYO1 0.205 0 0.31 0 -0 0 130986265394220163
296 HOKUYO1 0.205 0 0.31 0 -0 0 130986265395220163
297 HOKUYO1 0.205 0 0.31 0 -0 0 130986265396220163
298 HOKUYO1 0.205 0 0.31 0 -0 0 130986265397230163
299 HOKUYO1 0.205 0 0.31 0 -0 0 130986265398230163
300 HOKUYO1 0.205 0 0.31 0 -0 0 130986265399230163
301 HOKUYO1 0.205 0 0.31 0 -0 0 130986265400230163
302 HOKUYO1 0.205 0 0.31 0 -0 0 130986265401240163
303 HOKUYO1 0.205 0 0.31 0 -0 0 130986265402240163
304 HOKUYO1 0.205 0 0.31 0 -0 0 130986265403240163
305 HOKUYO1 0.205 0 0.31 0 -0 0 130986265404240163
306 HOKUYO1 0.205 0 0.31 0 -0 0 130986265405240163
307 HOKUYO1 0.205 0 0.31 0 -0 0 130986265406250163
308 HOKUYO1 0.205 0 0.31 0 -0 0 130986265407250163
309 HOKUYO1 0.205 0 0.31 0 -0 0 130986265408250163
310 HOKUYO1 0.205 0 0.31 0 -0 0 130986265409250163
311 HOKUYO1 0.205 0 0.31 0 -0 0 130986265410250163
312 HOKUYO1 0.205 0 0.31 0 -0 0 130986265411250163
313 HOKUYO1 0.205 0 0.31 0 -0 0 130986265412260163
314 HOKUYO1 0.205 0 0.31 0 -0 0 130986265413260163
315 HOKUYO1 0.205 0 0.31 0 -0 0 130986265414260163
316 HOKUYO1 0.205 0 0.31 0 -0 0 130986265415260163
317 HOKUYO1 0.205 0 0.31 0 -0 0 130986265416270163
318 HOKUYO1 0.205 0 0.31 0 -0 0 130986265417270163
319 HOKUYO1 0.205 0 0.31 0 -0 0 130986265418270163
320 HOKUYO1 0.205 0 0.31 0 -0 0 130986265419270163
321 HOKUYO1 0.205 0 0.31 0 -0 0 130986265420280163
322 HOKUYO1 0.205 0 0.31 0 -0 0 130986265421280163
323 HOKUYO1 0.205 0 0.31 0 -0 0 130986265422280163
324 HOKUYO1 0.205 0 0.31 0 -0 0 130986265423280163
325 HOKUYO1 0.205 0 0.31 0 -0 0 130986265424280163
326 HOKUYO1 0.205 0 0.31 0 -0 0 130986265425290163
327 HOKUYO1 0.205 0 0.31 0 -0 0 130986265426290163
328 HOKUYO1 0.205 0 0.31 0 -0 0 130986265427290163
329 HOKUYO1 0.205 0 0.31 0 -0 0 130986265428290163
330 HOKUYO1 0.205 0 0.31 0 -0 0 130986265429290163
331 HOKUYO1 0.205 0 0.31 0 -0 0 130986265430300163
332 HOKUYO1 0.205 0 0.31 0 -0 0 130986265431300163
333 HOKUYO1 0.205 0 0.31 0 -0 0 130986265432300163
334 HOKUYO1 0.205 0 0.31 0 -0 0 130986265433300163
335 HOKUYO1 0.205 0 0.31 0 -0 0 130986265434300163
336 HOKUYO1 0.205 0 0.31 0 -0 0 130986265435310163
337 HOKUYO1 0.205 0 0.31 0 -0 0 130986265436310163
338 HOKUYO1 0.205 0 0.31 0 -0 0 130986265437310163
339 HOKUYO1 0.205 0 0.31 0 -0 0 130986265438310163
340 HOKUYO1 0.205 0 0.31 0 -0 0 130986265439310163
341 HOKUYO1 0.205 0 0.31 0 -0 0 130986265440320163
342 HOKUYO1 0.205 0 0.31 0 -0 0 130986265441320163
343 HOKUYO1 0.205 0 0.31 0 -0 0 130986265442320163
344 HOKUYO1 0.205 0 0.31 0 -0 0 130986265443330163
345 HOKUYO1 0.205 0 0.31 0 -0 0 130986265444330163
346 HOKUYO1 0.205 0 0.31 0 -0 0 130986265445330163
347 HOKUYO1 0.205 0 0.31 0 -0 0 130986265446330163
348 HOKUYO1 0.205 0 0.31 0 -0 0 130986265447340163
349 HOKUYO1 0.205 0 0.31 0 -0 0 130986265448340163
350 HOKUYO1 0.205 0 0.31 0 -0 0 130986265449340163
351 HOKUYO1 0.205 0 0.31 0 -0 0 130986265450340163
352 HOKUYO1 0.205 0 0.31 0 -0 0 130986265451340163
353 HOKUYO1 0.205 0 0.31 0 -0 0 130986265452350163
354 HOKUYO1 0.205 0 0.31 0 -0 0 130986265453350163
355 HOKUYO1 0.205 0 0.31 0 -0 0 130986265454350163
356 HOKUYO1 0.205 0 0.31 0 -0 0 130986265455350163
357 HOKUYO1 0.205 0 0.31 0 -0 0 130986265456350163
358 HOKUYO1 0.205 0 0.31 0 -0 0 130986265457360163
359 HOKUYO1 0.205 0 0.31 0 -0 0 130986265458360163
360 HOKUYO1 0.205 0 0.31 0 -0 0 130986265459360163
361 HOKUYO1 0.205 0 0.31 0 -0 0 130986265460360163
362 HOKUYO1 0.205 0 0.31 0 -0 0 130986265461370163
363 HOKUYO1 0.205 0 0.31 0 -0 0 130986265462370163
364 HOKUYO1 0.205 0 0.31 0 -0 0 130986265463370163
365 HOKUYO1 0.205 0 0.31 0 -0 0 130986265464370163
366 HOKUYO1 0.205 0 0.31 0 -0 0 130986265465370163
367 HOKUYO1 0.205 0 0.31 0 -0 0 130986265466380163
368 HOKUYO1 0.205 0 0.31 0 -0 0 130986265467380163
369 HOKUYO1 0.205 0 0.31 0 -0 0 130986265468380163
370 HOKUYO1 0.205 0 0.31 0 -0 0 130986265469380163
371 HOKUYO1 0.205 0 0.31 0 -0 0 130986265470380163
372 HOKUYO1 0.205 0 0.31 0 -0 0 130986265471390163
373 HOKUYO1 0.205 0 0.31 0 -0 0 130986265472390163
374 HOKUYO1 0.205 0 0.31 0 -0 0 130986265473390163
375 HOKUYO1 0.205 0 0.31 0 -0 0 130986265474390163
376 HOKUYO1 0.205 0 0.31 0 -0 0 130986265475400163
377 HOKUYO1 0.205 0 0.31 0 -0 0 130986265476400163
378 HOKUYO1 0.205 0 0.31 0 -0 0 130986265477400163
379 HOKUYO1 0.205 0 0.31 0 -0 0 130986265478400163
380 HOKUYO1 0.205 0 0.31 0 -0 0 130986265479400163
381 HOKUYO1 0.205 0 0.31 0 -0 0 130986265480400163
382 HOKUYO1 0.205 0 0.31 0 -0 0 130986265481410163
383 HOKUYO1 0.205 0 0.31 0 -0 0 130986265482410163
384 HOKUYO1 0.205 0 0.31 0 -0 0 130986265483410163
385 HOKUYO1 0.205 0 0.31 0 -0 0 130986265484410163
386 HOKUYO1 0.205 0 0.31 0 -0 0 130986265485410163
387 HOKUYO1 0.205 0 0.31 0 -0 0 130986265486410163
388 HOKUYO1 0.205 0 0.31 0 -0 0 130986265487410163
389 HOKUYO1 0.205 0 0.31 0 -0 0 130986265488420163
390 HOKUYO1 0.205 0 0.31 0 -0 0 130986265489420163
391 HOKUYO1 0.205 0 0.31 0 -0 0 130986265490420163
392 HOKUYO1 0.205 0 0.31 0 -0 0 130986265491420163
393 HOKUYO1 0.205 0 0.31 0 -0 0 130986265492420163
394 HOKUYO1 0.205 0 0.31 0 -0 0 130986265493420163
395 HOKUYO1 0.205 0 0.31 0 -0 0 130986265494420163
396 HOKUYO1 0.205 0 0.31 0 -0 0 130986265495430163
397 HOKUYO1 0.205 0 0.31 0 -0 0 130986265496430163
398 HOKUYO1 0.205 0 0.31 0 -0 0 130986265497430163
399 HOKUYO1 0.205 0 0.31 0 -0 0 130986265498430163
400 HOKUYO1 0.205 0 0.31 0 -0 0 130986265499430163
401 HOKUYO1 0.205 0 0.31 0 -0 0 130986265500440163
