# This file contains information about the (sequence of) observations in the directory with the same name. 
# Its format is: 
# [Observation_id] [sensor_label] [sensor_pose_x] [sensor_pose_y] [sensor_pose_z] [sensor_pose_yaw] [sensor_pose_pitch] [sensor_pose_roll] [time-stamp] 
# Units for the sensor pose are meters and radians. The tiem-stamp holds the the number of 100-nanosecond intervals since January 1, 1601 (UTC). 
68 HOKUYO1 0.205 0 0.31 0 -0 0 130986258601826633
69 HOKUYO1 0.205 0 0.31 0 -0 0 130986258602826633
70 HOKUYO1 0.205 0 0.31 0 -0 0 130986258603826633
71 HOKUYO1 0.205 0 0.31 0 -0 0 130986258604826633
72 HOKUYO1 0.205 0 0.31 0 -0 0 130986258605826633
73 HOKUYO1 0.205 0 0.31 0 -0 0 130986258606826633
74 HOKUYO1 0.205 0 0.31 0 -0 0 130986258607826633
75 HOKUYO1 0.205 0 0.31 0 -0 0 130986258608826633
76 HOKUYO1 0.205 0 0.31 0 -0 0 130986258609826633
77 HOKUYO1 0.205 0 0.31 0 -0 0 130986258610826633
78 HOKUYO1 0.205 0 0.31 0 -0 0 130986258611826633
79 HOKUYO1 0.205 0 0.31 0 -0 0 130986258612846633
80 HOKUYO1 0.205 0 0.31 0 -0 0 130986258613876633
81 HOKUYO1 0.205 0 0.31 0 -0 0 130986258614906633
82 HOKUYO1 0.205 0 0.31 0 -0 0 130986258615946633
83 HOKUYO1 0.205 0 0.31 0 -0 0 130986258616986633
84 HOKUYO1 0.205 0 0.31 0 -0 0 130986258618016633
85 HOKUYO1 0.205 0 0.31 0 -0 0 130986258619056633
86 HOKUYO1 0.205 0 0.31 0 -0 0 130986258620086633
87 HOKUYO1 0.205 0 0.31 0 -0 0 130986258621116633
88 HOKUYO1 0.205 0 0.31 0 -0 0 130986258622136633
89 HOKUYO1 0.205 0 0.31 0 -0 0 130986258623156633
90 HOKUYO1 0.205 0 0.31 0 -0 0 130986258624176633
91 HOKUYO1 0.205 0 0.31 0 -0 0 130986258625196633
92 HOKUYO1 0.205 0 0.31 0 -0 0 130986258626216633
93 HOKUYO1 0.205 0 0.31 0 -0 0 130986258627236633
94 HOKUYO1 0.205 0 0.31 0 -0 0 130986258628256633
95 HOKUYO1 0.205 0 0.31 0 -0 0 130986258629266633
96 HOKUYO1 0.205 0 0.31 0 -0 0 130986258630286633
97 HOKUYO1 0.205 0 0.31 0 -0 0 130986258631286633
98 HOKUYO1 0.205 0 0.31 0 -0 0 130986258632296633
99 HOKUYO1 0.205 0 0.31 0 -0 0 130986258633306633
100 HOKUYO1 0.205 0 0.31 0 -0 0 130986258634316633
101 HOKUYO1 0.205 0 0.31 0 -0 0 130986258635326633
102 HOKUYO1 0.205 0 0.31 0 -0 0 130986258636336633
103 HOKUYO1 0.205 0 0.31 0 -0 0 130986258637346633
104 HOKUYO1 0.205 0 0.31 0 -0 0 130986258638356633
105 HOKUYO1 0.205 0 0.31 0 -0 0 130986258639366633
106 HOKUYO1 0.205 0 0.31 0 -0 0 130986258640376633
107 HOKUYO1 0.205 0 0.31 0 -0 0 130986258641386633
108 HOKUYO1 0.205 0 0.31 0 -0 0 130986258642396633
109 HOKUYO1 0.205 0 0.31 0 -0 0 130986258643396633
110 HOKUYO1 0.205 0 0.31 0 -0 0 130986258644406633
111 HOKUYO1 0.205 0 0.31 0 -0 0 130986258645416633
112 HOKUYO1 0.205 0 0.31 0 -0 0 130986258646426633
113 HOKUYO1 0.205 0 0.31 0 -0 0 130986258647436633
114 HOKUYO1 0.205 0 0.31 0 -0 0 130986258648446633
115 HOKUYO1 0.205 0 0.31 0 -0 0 130986258649456633
116 HOKUYO1 0.205 0 0.31 0 -0 0 130986258650466633
117 HOKUYO1 0.205 0 0.31 0 -0 0 130986258651476633
118 HOKUYO1 0.205 0 0.31 0 -0 0 130986258652486633
119 HOKUYO1 0.205 0 0.31 0 -0 0 130986258653496633
120 HOKUYO1 0.205 0 0.31 0 -0 0 130986258654506633
121 HOKUYO1 0.205 0 0.31 0 -0 0 130986258655516633
122 HOKUYO1 0.205 0 0.31 0 -0 0 130986258656526633
123 HOKUYO1 0.205 0 0.31 0 -0 0 130986258657536633
124 HOKUYO1 0.205 0 0.31 0 -0 0 130986258658546633
125 HOKUYO1 0.205 0 0.31 0 -0 0 130986258659556633
126 HOKUYO1 0.205 0 0.31 0 -0 0 130986258660566633
127 HOKUYO1 0.205 0 0.31 0 -0 0 130986258661576633
128 HOKUYO1 0.205 0 0.31 0 -0 0 130986258662576633
129 HOKUYO1 0.205 0 0.31 0 -0 0 130986258663586633
130 HOKUYO1 0.205 0 0.31 0 -0 0 130986258664596633
131 HOKUYO1 0.205 0 0.31 0 -0 0 130986258665606633
132 HOKUYO1 0.205 0 0.31 0 -0 0 130986258666616633
133 HOKUYO1 0.205 0 0.31 0 -0 0 130986258667626633
134 HOKUYO1 0.205 0 0.31 0 -0 0 130986258668636633
135 HOKUYO1 0.205 0 0.31 0 -0 0 130986258669646633
136 HOKUYO1 0.205 0 0.31 0 -0 0 130986258670656633
137 HOKUYO1 0.205 0 0.31 0 -0 0 130986258671666633
138 HOKUYO1 0.205 0 0.31 0 -0 0 130986258672676633
139 HOKUYO1 0.205 0 0.31 0 -0 0 130986258673686633
140 HOKUYO1 0.205 0 0.31 0 -0 0 130986258674696633
141 HOKUYO1 0.205 0 0.31 0 -0 0 130986258675706633
142 HOKUYO1 0.205 0 0.31 0 -0 0 130986258676716633
143 HOKUYO1 0.205 0 0.31 0 -0 0 130986258677726633
144 HOKUYO1 0.205 0 0.31 0 -0 0 130986258678736633
145 HOKUYO1 0.205 0 0.31 0 -0 0 130986258679746633
146 HOKUYO1 0.205 0 0.31 0 -0 0 130986258680756633
147 HOKUYO1 0.205 0 0.31 0 -0 0 130986258681756633
148 HOKUYO1 0.205 0 0.31 0 -0 0 130986258682766633
149 HOKUYO1 0.205 0 0.31 0 -0 0 130986258683776633
150 HOKUYO1 0.205 0 0.31 0 -0 0 130986258684786633
151 HOKUYO1 0.205 0 0.31 0 -0 0 130986258685796633
152 HOKUYO1 0.205 0 0.31 0 -0 0 130986258686806633
153 HOKUYO1 0.205 0 0.31 0 -0 0 130986258687816633
154 HOKUYO1 0.205 0 0.31 0 -0 0 130986258688826633
155 HOKUYO1 0.205 0 0.31 0 -0 0 130986258689836633
156 HOKUYO1 0.205 0 0.31 0 -0 0 130986258690846633
157 HOKUYO1 0.205 0 0.31 0 -0 0 130986258691846633
158 HOKUYO1 0.205 0 0.31 0 -0 0 130986258692856633
159 HOKUYO1 0.205 0 0.31 0 -0 0 130986258693866633
160 HOKUYO1 0.205 0 0.31 0 -0 0 130986258694876633
161 HOKUYO1 0.205 0 0.31 0 -0 0 130986258695886633
162 HOKUYO1 0.205 0 0.31 0 -0 0 130986258696896633
163 HOKUYO1 0.205 0 0.31 0 -0 0 130986258697906633
164 HOKUYO1 0.205 0 0.31 0 -0 0 130986258698906633
165 HOKUYO1 0.205 0 0.31 0 -0 0 130986258699916633
166 HOKUYO1 0.205 0 0.31 0 -0 0 130986258700926633
167 HOKUYO1 0.205 0 0.31 0 -0 0 130986258701936633
168 HOKUYO1 0.205 0 0.31 0 -0 0 130986258702946633
169 HOKUYO1 0.205 0 0.31 0 -0 0 130986258703956633
170 HOKUYO1 0.205 0 0.31 0 -0 0 130986258704966633
171 HOKUYO1 0.205 0 0.31 0 -0 0 130986258705976633
172 HOKUYO1 0.205 0 0.31 0 -0 0 130986258706976633
173 HOKUYO1 0.205 0 0.31 0 -0 0 130986258707986633
174 HOKUYO1 0.205 0 0.31 0 -0 0 130986258708996633
175 HOKUYO1 0.205 0 0.31 0 -0 0 130986258710006633
176 HOKUYO1 0.205 0 0.31 0 -0 0 130986258711016633
177 HOKUYO1 0.205 0 0.31 0 -0 0 130986258712026633
178 HOKUYO1 0.205 0 0.31 0 -0 0 130986258713036633
179 HOKUYO1 0.205 0 0.31 0 -0 0 130986258714046633
180 HOKUYO1 0.205 0 0.31 0 -0 0 130986258715056633
181 HOKUYO1 0.205 0 0.31 0 -0 0 130986258716056633
182 HOKUYO1 0.205 0 0.31 0 -0 0 130986258717066633
183 HOKUYO1 0.205 0 0.31 0 -0 0 130986258718076633
184 HOKUYO1 0.205 0 0.31 0 -0 0 130986258719086633
185 HOKUYO1 0.205 0 0.31 0 -0 0 130986258720096633
186 HOKUYO1 0.205 0 0.31 0 -0 0 130986258721106633
187 HOKUYO1 0.205 0 0.31 0 -0 0 130986258722116633
188 HOKUYO1 0.205 0 0.31 0 -0 0 130986258723126633
189 HOKUYO1 0.205 0 0.31 0 -0 0 130986258724126633
190 HOKUYO1 0.205 0 0.31 0 -0 0 130986258725136633
191 HOKUYO1 0.205 0 0.31 0 -0 0 130986258726146633
192 HOKUYO1 0.205 0 0.31 0 -0 0 130986258727156633
193 HOKUYO1 0.205 0 0.31 0 -0 0 130986258728156633
194 HOKUYO1 0.205 0 0.31 0 -0 0 130986258729166633
195 HOKUYO1 0.205 0 0.31 0 -0 0 130986258730176633
196 HOKUYO1 0.205 0 0.31 0 -0 0 130986258731186633
197 HOKUYO1 0.205 0 0.31 0 -0 0 130986258732196633
198 HOKUYO1 0.205 0 0.31 0 -0 0 130986258733196633
199 HOKUYO1 0.205 0 0.31 0 -0 0 130986258734206633
200 HOKUYO1 0.205 0 0.31 0 -0 0 130986258735216633
201 HOKUYO1 0.205 0 0.31 0 -0 0 130986258736226633
202 HOKUYO1 0.205 0 0.31 0 -0 0 130986258737236633
203 HOKUYO1 0.205 0 0.31 0 -0 0 130986258738246633
204 HOKUYO1 0.205 0 0.31 0 -0 0 130986258739256633
205 HOKUYO1 0.205 0 0.31 0 -0 0 130986258740256633
206 HOKUYO1 0.205 0 0.31 0 -0 0 130986258741266633
207 HOKUYO1 0.205 0 0.31 0 -0 0 130986258742276633
208 HOKUYO1 0.205 0 0.31 0 -0 0 130986258743286633
209 HOKUYO1 0.205 0 0.31 0 -0 0 130986258744296633
210 HOKUYO1 0.205 0 0.31 0 -0 0 130986258745306633
211 HOKUYO1 0.205 0 0.31 0 -0 0 130986258746306633
212 HOKUYO1 0.205 0 0.31 0 -0 0 130986258747316633
213 HOKUYO1 0.205 0 0.31 0 -0 0 130986258748326633
214 HOKUYO1 0.205 0 0.31 0 -0 0 130986258749336633
215 HOKUYO1 0.205 0 0.31 0 -0 0 130986258750346633
216 HOKUYO1 0.205 0 0.31 0 -0 0 130986258751356633
217 HOKUYO1 0.205 0 0.31 0 -0 0 130986258752366633
218 HOKUYO1 0.205 0 0.31 0 -0 0 130986258753376633
219 HOKUYO1 0.205 0 0.31 0 -0 0 130986258754386633
220 HOKUYO1 0.205 0 0.31 0 -0 0 130986258755386633
221 HOKUYO1 0.205 0 0.31 0 -0 0 130986258756396633
222 HOKUYO1 0.205 0 0.31 0 -0 0 130986258757406633
223 HOKUYO1 0.205 0 0.31 0 -0 0 130986258758416633
224 HOKUYO1 0.205 0 0.31 0 -0 0 130986258759416633
225 HOKUYO1 0.205 0 0.31 0 -0 0 130986258760426633
226 HOKUYO1 0.205 0 0.31 0 -0 0 130986258761436633
227 HOKUYO1 0.205 0 0.31 0 -0 0 130986258762446633
228 HOKUYO1 0.205 0 0.31 0 -0 0 130986258763456633
229 HOKUYO1 0.205 0 0.31 0 -0 0 130986258764466633
230 HOKUYO1 0.205 0 0.31 0 -0 0 130986258765476633
231 HOKUYO1 0.205 0 0.31 0 -0 0 130986258766486633
232 HOKUYO1 0.205 0 0.31 0 -0 0 130986258767496633
233 HOKUYO1 0.205 0 0.31 0 -0 0 130986258768506633
234 HOKUYO1 0.205 0 0.31 0 -0 0 130986258769516633
235 HOKUYO1 0.205 0 0.31 0 -0 0 130986258770516633
236 HOKUYO1 0.205 0 0.31 0 -0 0 130986258771526633
237 HOKUYO1 0.205 0 0.31 0 -0 0 130986258772536633
238 HOKUYO1 0.205 0 0.31 0 -0 0 130986258773546633
239 HOKUYO1 0.205 0 0.31 0 -0 0 130986258774556633
240 HOKUYO1 0.205 0 0.31 0 -0 0 130986258775566633
241 HOKUYO1 0.205 0 0.31 0 -0 0 130986258776576633
242 HOKUYO1 0.205 0 0.31 0 -0 0 130986258777586633
243 HOKUYO1 0.205 0 0.31 0 -0 0 130986258778596633
244 HOKUYO1 0.205 0 0.31 0 -0 0 130986258779606633
245 HOKUYO1 0.205 0 0.31 0 -0 0 130986258780616633
246 HOKUYO1 0.205 0 0.31 0 -0 0 130986258781616633
247 HOKUYO1 0.205 0 0.31 0 -0 0 130986258782626633
248 HOKUYO1 0.205 0 0.31 0 -0 0 130986258783636633
249 HOKUYO1 0.205 0 0.31 0 -0 0 130986258784646633
250 HOKUYO1 0.205 0 0.31 0 -0 0 130986258785656633
251 HOKUYO1 0.205 0 0.31 0 -0 0 130986258786666633
252 HOKUYO1 0.205 0 0.31 0 -0 0 130986258787676633
253 HOKUYO1 0.205 0 0.31 0 -0 0 130986258788686633
254 HOKUYO1 0.205 0 0.31 0 -0 0 130986258789696633
255 HOKUYO1 0.205 0 0.31 0 -0 0 130986258790706633
256 HOKUYO1 0.205 0 0.31 0 -0 0 130986258791716633
257 HOKUYO1 0.205 0 0.31 0 -0 0 130986258792726633
258 HOKUYO1 0.205 0 0.31 0 -0 0 130986258793736633
259 HOKUYO1 0.205 0 0.31 0 -0 0 130986258794746633
260 HOKUYO1 0.205 0 0.31 0 -0 0 130986258795746633
261 HOKUYO1 0.205 0 0.31 0 -0 0 130986258796756633
262 HOKUYO1 0.205 0 0.31 0 -0 0 130986258797776633
263 HOKUYO1 0.205 0 0.31 0 -0 0 130986258798776633
264 HOKUYO1 0.205 0 0.31 0 -0 0 130986258799786633
265 HOKUYO1 0.205 0 0.31 0 -0 0 130986258800796633
266 HOKUYO1 0.205 0 0.31 0 -0 0 130986258801806633
267 HOKUYO1 0.205 0 0.31 0 -0 0 130986258802816633
268 HOKUYO1 0.205 0 0.31 0 -0 0 130986258803826633
269 HOKUYO1 0.205 0 0.31 0 -0 0 130986258804836633
270 HOKUYO1 0.205 0 0.31 0 -0 0 130986258805846633
271 HOKUYO1 0.205 0 0.31 0 -0 0 130986258806856633
272 HOKUYO1 0.205 0 0.31 0 -0 0 130986258807866633
273 HOKUYO1 0.205 0 0.31 0 -0 0 130986258808876633
274 HOKUYO1 0.205 0 0.31 0 -0 0 130986258809886633
275 HOKUYO1 0.205 0 0.31 0 -0 0 130986258810896633
276 HOKUYO1 0.205 0 0.31 0 -0 0 130986258811906633
277 HOKUYO1 0.205 0 0.31 0 -0 0 130986258812916633
278 HOKUYO1 0.205 0 0.31 0 -0 0 130986258813926633
279 HOKUYO1 0.205 0 0.31 0 -0 0 130986258814926633
280 HOKUYO1 0.205 0 0.31 0 -0 0 130986258815936633
281 HOKUYO1 0.205 0 0.31 0 -0 0 130986258816946633
282 HOKUYO1 0.205 0 0.31 0 -0 0 130986258817956633
283 HOKUYO1 0.205 0 0.31 0 -0 0 130986258818966633
284 HOKUYO1 0.205 0 0.31 0 -0 0 130986258819976633
285 HOKUYO1 0.205 0 0.31 0 -0 0 130986258820986633
286 HOKUYO1 0.205 0 0.31 0 -0 0 130986258821996633
287 HOKUYO1 0.205 0 0.31 0 -0 0 130986258823006633
288 HOKUYO1 0.205 0 0.31 0 -0 0 130986258824016633
289 HOKUYO1 0.205 0 0.31 0 -0 0 130986258825026633
290 HOKUYO1 0.205 0 0.31 0 -0 0 130986258826036633
291 HOKUYO1 0.205 0 0.31 0 -0 0 130986258827046633
292 HOKUYO1 0.205 0 0.31 0 -0 0 130986258828056633
293 HOKUYO1 0.205 0 0.31 0 -0 0 130986258829066633
294 HOKUYO1 0.205 0 0.31 0 -0 0 130986258830076633
295 HOKUYO1 0.205 0 0.31 0 -0 0 130986258831086633
296 HOKUYO1 0.205 0 0.31 0 -0 0 130986258832086633
297 HOKUYO1 0.205 0 0.31 0 -0 0 130986258833096633
298 HOKUYO1 0.205 0 0.31 0 -0 0 130986258834106633
299 HOKUYO1 0.205 0 0.31 0 -0 0 130986258835116633
300 HOKUYO1 0.205 0 0.31 0 -0 0 130986258836126633
301 HOKUYO1 0.205 0 0.31 0 -0 0 130986258837136633
302 HOKUYO1 0.205 0 0.31 0 -0 0 130986258838146633
303 HOKUYO1 0.205 0 0.31 0 -0 0 130986258839156633
304 HOKUYO1 0.205 0 0.31 0 -0 0 130986258840166633
305 HOKUYO1 0.205 0 0.31 0 -0 0 130986258841176633
306 HOKUYO1 0.205 0 0.31 0 -0 0 130986258842176633
307 HOKUYO1 0.205 0 0.31 0 -0 0 130986258843186633
308 HOKUYO1 0.205 0 0.31 0 -0 0 130986258844196633
309 HOKUYO1 0.205 0 0.31 0 -0 0 130986258845206633
310 HOKUYO1 0.205 0 0.31 0 -0 0 130986258846216633
311 HOKUYO1 0.205 0 0.31 0 -0 0 130986258847226633
312 HOKUYO1 0.205 0 0.31 0 -0 0 130986258848236633
313 HOKUYO1 0.205 0 0.31 0 -0 0 130986258849246633
314 HOKUYO1 0.205 0 0.31 0 -0 0 130986258850256633
315 HOKUYO1 0.205 0 0.31 0 -0 0 130986258851266633
316 HOKUYO1 0.205 0 0.31 0 -0 0 130986258852266633
317 HOKUYO1 0.205 0 0.31 0 -0 0 130986258853276633
318 HOKUYO1 0.205 0 0.31 0 -0 0 130986258854286633
319 HOKUYO1 0.205 0 0.31 0 -0 0 130986258855296633
320 HOKUYO1 0.205 0 0.31 0 -0 0 130986258856306633
321 HOKUYO1 0.205 0 0.31 0 -0 0 130986258857316633
322 HOKUYO1 0.205 0 0.31 0 -0 0 130986258858326633
323 HOKUYO1 0.205 0 0.31 0 -0 0 130986258859336633
324 HOKUYO1 0.205 0 0.31 0 -0 0 130986258860346633
325 HOKUYO1 0.205 0 0.31 0 -0 0 130986258861346633
326 HOKUYO1 0.205 0 0.31 0 -0 0 130986258862356633
327 HOKUYO1 0.205 0 0.31 0 -0 0 130986258863366633
328 HOKUYO1 0.205 0 0.31 0 -0 0 130986258864376633
329 HOKUYO1 0.205 0 0.31 0 -0 0 130986258865386633
330 HOKUYO1 0.205 0 0.31 0 -0 0 130986258866396633
331 HOKUYO1 0.205 0 0.31 0 -0 0 130986258867396633
332 HOKUYO1 0.205 0 0.31 0 -0 0 130986258868406633
333 HOKUYO1 0.205 0 0.31 0 -0 0 130986258869416633
334 HOKUYO1 0.205 0 0.31 0 -0 0 130986258870426633
335 HOKUYO1 0.205 0 0.31 0 -0 0 130986258871436633
336 HOKUYO1 0.205 0 0.31 0 -0 0 130986258872436633
337 HOKUYO1 0.205 0 0.31 0 -0 0 130986258873446633
338 HOKUYO1 0.205 0 0.31 0 -0 0 130986258874456633
339 HOKUYO1 0.205 0 0.31 0 -0 0 130986258875466633
340 HOKUYO1 0.205 0 0.31 0 -0 0 130986258876476633
341 HOKUYO1 0.205 0 0.31 0 -0 0 130986258877486633
342 HOKUYO1 0.205 0 0.31 0 -0 0 130986258878486633
343 HOKUYO1 0.205 0 0.31 0 -0 0 130986258879496633
344 HOKUYO1 0.205 0 0.31 0 -0 0 130986258880506633
345 HOKUYO1 0.205 0 0.31 0 -0 0 130986258881516633
346 HOKUYO1 0.205 0 0.31 0 -0 0 130986258882526633
347 HOKUYO1 0.205 0 0.31 0 -0 0 130986258883526633
348 HOKUYO1 0.205 0 0.31 0 -0 0 130986258884536633
349 HOKUYO1 0.205 0 0.31 0 -0 0 130986258885546633
350 HOKUYO1 0.205 0 0.31 0 -0 0 130986258886556633
351 HOKUYO1 0.205 0 0.31 0 -0 0 130986258887566633
352 HOKUYO1 0.205 0 0.31 0 -0 0 130986258888566633
353 HOKUYO1 0.205 0 0.31 0 -0 0 130986258889576633
354 HOKUYO1 0.205 0 0.31 0 -0 0 130986258890586633
355 HOKUYO1 0.205 0 0.31 0 -0 0 130986258891596633
356 HOKUYO1 0.205 0 0.31 0 -0 0 130986258892606633
357 HOKUYO1 0.205 0 0.31 0 -0 0 130986258893616633
358 HOKUYO1 0.205 0 0.31 0 -0 0 130986258894626633
359 HOKUYO1 0.205 0 0.31 0 -0 0 130986258895636633
360 HOKUYO1 0.205 0 0.31 0 -0 0 130986258896646633
361 HOKUYO1 0.205 0 0.31 0 -0 0 130986258897656633
362 HOKUYO1 0.205 0 0.31 0 -0 0 130986258898666633
363 HOKUYO1 0.205 0 0.31 0 -0 0 130986258899666633
364 HOKUYO1 0.205 0 0.31 0 -0 0 130986258900676633
365 HOKUYO1 0.205 0 0.31 0 -0 0 130986258901686633
366 HOKUYO1 0.205 0 0.31 0 -0 0 130986258902696633
367 HOKUYO1 0.205 0 0.31 0 -0 0 130986258903706633
368 HOKUYO1 0.205 0 0.31 0 -0 0 130986258904716633
369 HOKUYO1 0.205 0 0.31 0 -0 0 130986258905726633
370 HOKUYO1 0.205 0 0.31 0 -0 0 130986258906736633
371 HOKUYO1 0.205 0 0.31 0 -0 0 130986258907746633
372 HOKUYO1 0.205 0 0.31 0 -0 0 130986258908756633
373 HOKUYO1 0.205 0 0.31 0 -0 0 130986258909766633
374 HOKUYO1 0.205 0 0.31 0 -0 0 130986258910766633
375 HOKUYO1 0.205 0 0.31 0 -0 0 130986258911776633
376 HOKUYO1 0.205 0 0.31 0 -0 0 130986258912786633
377 HOKUYO1 0.205 0 0.31 0 -0 0 130986258913796633
378 HOKUYO1 0.205 0 0.31 0 -0 0 130986258914806633
379 HOKUYO1 0.205 0 0.31 0 -0 0 130986258915816633
380 HOKUYO1 0.205 0 0.31 0 -0 0 130986258916826633
381 HOKUYO1 0.205 0 0.31 0 -0 0 130986258917836633
382 HOKUYO1 0.205 0 0.31 0 -0 0 130986258918846633
383 HOKUYO1 0.205 0 0.31 0 -0 0 130986258919856633
384 HOKUYO1 0.205 0 0.31 0 -0 0 130986258920866633
385 HOKUYO1 0.205 0 0.31 0 -0 0 130986258921876633
386 HOKUYO1 0.205 0 0.31 0 -0 0 130986258922886633
387 HOKUYO1 0.205 0 0.31 0 -0 0 130986258923896633
388 HOKUYO1 0.205 0 0.31 0 -0 0 130986258924896633
389 HOKUYO1 0.205 0 0.31 0 -0 0 130986258925906633
390 HOKUYO1 0.205 0 0.31 0 -0 0 130986258926916633
391 HOKUYO1 0.205 0 0.31 0 -0 0 130986258927926633
392 HOKUYO1 0.205 0 0.31 0 -0 0 130986258928936633
393 HOKUYO1 0.205 0 0.31 0 -0 0 130986258929946633
394 HOKUYO1 0.205 0 0.31 0 -0 0 130986258930956633
395 HOKUYO1 0.205 0 0.31 0 -0 0 130986258931966633
396 HOKUYO1 0.205 0 0.31 0 -0 0 130986258932976633
397 HOKUYO1 0.205 0 0.31 0 -0 0 130986258933986633
398 HOKUYO1 0.205 0 0.31 0 -0 0 130986258934986633
399 HOKUYO1 0.205 0 0.31 0 -0 0 130986258935996633
400 HOKUYO1 0.205 0 0.31 0 -0 0 130986258937006633
401 HOKUYO1 0.205 0 0.31 0 -0 0 130986258938016633
